mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag
30515705,Anpep_2vX_2.dcm,2.476744186046512,4.175833333333333,0.4953488372093024,4.120833333333334,705.8823529411765,4.175833333333333,0.9878475127685656,high,0.9878475127685656,high
30515705,Anpep_2vX_2.dcm,2.4148255813953488,4.260833333333333,0.8462209302325582,4.2125,660.5504587155963,4.260833333333333,0.9878475127685656,high,0.9878475127685656,high
30515705,Anpep_2vX_2.dcm,2.6625,4.351666666666667,0.9081395348837208,4.299166666666667,672.8971962616823,4.351666666666667,0.994843569770276,high,0.994843569770276,high
30515705,Anpep_2vX_2.dcm,2.724418604651164,4.440833333333334,0.9494186046511628,4.389166666666667,666.6666666666666,4.440833333333334,0.994843569770276,high,0.994843569770276,high
30515705,Anpep_2vX_2.dcm,2.8069767441860467,4.530833333333334,1.1351744186046513,4.4775,719.9999999999999,4.530833333333334,0.999686686059712,high,0.999686686059712,high
30515705,Anpep_2vX_2.dcm,2.9101744186046514,4.614166666666667,1.0732558139534885,4.566666666666666,685.7142857142858,4.614166666666667,0.999686686059712,high,0.999686686059712,high
30515705,Anpep_2vX_2.dcm,2.7863372093023258,4.701666666666667,0.9494186046511628,4.6525,648.6486486486485,4.701666666666667,0.9488420568036472,high,0.9488420568036472,high
30515705,Anpep_2vX_3.dcm,4.4375,0.3758333333333333,0.3302325581395349,0.3983333333333334,580.6451612903227,0.3758333333333333,0.5085349858622688,high,0.5085349858622688,high
30515705,Anpep_2vX_3.dcm,3.0546511627906976,1.0416666666666667,2.146511627906977,1.1608333333333334,847.0588235294118,1.0416666666666667,0.825087029313208,high,0.825087029313208,high
30515705,Anpep_2vX_3.dcm,3.2610465116279066,1.1125,2.0226744186046512,1.3208333333333335,719.9999999999999,1.1125,0.825087029313208,high,0.8731702323612468,high
30515705,Anpep_2vX_3.dcm,2.518023255813953,3.1358333333333337,0.8875000000000001,3.273333333333333,610.1694915254237,3.1358333333333337,0.9610679986823129,high,0.9999454964045092,high
30515705,Anpep_2vX_3.dcm,2.6005813953488373,3.234166666666667,0.9906976744186048,3.361666666666667,742.2680412371134,3.234166666666667,0.9610679986823129,high,0.9999454964045092,high
30515705,Anpep_2vX_3.dcm,2.3941860465116283,3.3150000000000004,1.0526162790697675,3.4525,626.0869565217391,3.3150000000000004,0.9999454964045092,high,0.999999193384417,high
30515705,Anpep_2vX_3.dcm,2.724418604651164,3.4108333333333336,1.0526162790697675,3.536666666666667,692.3076923076923,3.4108333333333336,0.9999454964045092,high,0.999999193384417,high
30515705,Anpep_2vX_3.dcm,2.6005813953488373,3.4975,0.9906976744186048,3.6275,648.6486486486485,3.4975,0.999999193384417,high,0.9999981167922088,high
30515705,Anpep_2vX_3.dcm,2.7863372093023258,3.5900000000000003,0.9287790697674418,3.715,712.8712871287129,3.5900000000000003,0.999999193384417,high,0.9999981167922088,high
30515705,Anpep_2vX_3.dcm,2.9720930232558143,3.674166666666667,1.0526162790697675,3.8008333333333337,615.3846153846154,3.674166666666667,0.9999981167922088,high,0.9999982269614852,high
30515705,Anpep_2vX_3.dcm,2.8069767441860467,3.771666666666667,1.1145348837209303,3.894166666666667,719.9999999999999,3.771666666666667,0.9999981167922088,high,0.9999982269614852,high
30515705,Anpep_2vX_3.dcm,2.9514534883720933,3.855,1.0113372093023256,3.976666666666667,750.0,3.855,0.9999982269614852,high,0.999997042620181,high
30515705,Anpep_2vX_3.dcm,2.8895348837209305,3.935,0.9906976744186048,4.0633333333333335,660.5504587155963,3.935,0.9999982269614852,high,0.999997042620181,high
30515705,Anpep_2vX_3.dcm,2.7863372093023258,4.025833333333334,1.1145348837209303,4.155,672.8971962616823,4.025833333333334,0.999997042620181,high,0.9999975042079668,high
30515705,Anpep_2vX_3.dcm,2.9927325581395348,4.115,1.0938953488372094,4.244166666666667,699.0291262135921,4.115,0.999997042620181,high,0.9999975042079668,high
30515705,Anpep_2vX_3.dcm,2.8895348837209305,4.200833333333334,0.9700581395348836,4.329166666666667,672.8971962616823,4.200833333333334,0.9999975042079668,high,0.999294393364908,high
30515705,Anpep_2vX_3.dcm,2.8688953488372086,4.29,1.0526162790697675,4.42,637.1681415929203,4.29,0.9999975042079668,high,0.999294393364908,high
30515705,Anpep_2vX_3.dcm,2.8069767441860467,4.384166666666667,0.9906976744186048,4.514166666666667,672.8971962616823,4.384166666666667,0.999294393364908,high,0.9999902353903184,high
30515705,Anpep_2vX_3.dcm,2.6831395348837206,4.473333333333334,0.8875000000000001,4.5975,699.0291262135921,4.473333333333334,0.9999902353903184,high,0.9999902353903184,high
30515705,Anpep_2vX_3.dcm,2.9101744186046514,4.559166666666667,1.0113372093023256,4.689166666666667,600.0,4.559166666666667,0.9999902353903184,high,0.999998413975257,high
30515705,Anpep_2vX_3.dcm,2.8069767441860467,4.659166666666667,1.0113372093023256,4.778333333333333,765.9574468085106,4.659166666666667,0.999998413975257,high,0.999998413975257,high
30515705,Anpep_2vX_4.dcm,2.4973837209302325,0.5875,0.5985465116279071,0.6216666666666667,685.7142857142858,0.5875,0.971278607936567,high,0.971278607936567,high
30515705,Anpep_2vX_4.dcm,2.559302325581396,0.675,0.9700581395348836,0.7166666666666667,679.2452830188679,0.675,0.971278607936567,high,0.841983334905744,high
30515705,Anpep_2vX_4.dcm,2.4148255813953488,0.7633333333333334,0.9906976744186048,0.8025000000000001,666.6666666666666,0.7633333333333334,0.841983334905744,high,0.841983334905744,high
30515705,Anpep_2vX_4.dcm,2.64186046511628,0.8533333333333334,0.8462209302325582,0.8916666666666667,615.3846153846154,0.8533333333333334,0.841983334905744,high,0.9999015900233804,high
30515705,Anpep_2vX_4.dcm,2.64186046511628,0.9508333333333334,1.0938953488372094,0.9775,727.2727272727273,0.9508333333333334,0.9999015900233804,high,0.9999015900233804,high
30515705,Anpep_2vX_4.dcm,2.7863372093023258,1.0333333333333334,1.0526162790697675,1.0666666666666669,734.6938775510205,1.0333333333333334,0.99976601880859,high,0.99976601880859,high
30515705,Anpep_2vX_4.dcm,2.9927325581395348,1.115,0.9700581395348836,1.1525,679.2452830188679,1.115,0.99976601880859,high,0.99976601880859,high
30515705,Anpep_2vX_4.dcm,2.765697674418605,1.2033333333333334,1.0526162790697675,1.2425000000000002,666.6666666666666,1.2033333333333334,0.9999726332242328,high,0.9999726332242328,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,1.2933333333333334,1.1145348837209303,1.3316666666666668,734.6938775510205,1.2933333333333334,0.9999726332242328,high,0.9999726332242328,high
30515705,Anpep_2vX_4.dcm,2.9720930232558143,1.375,0.9906976744186048,1.4183333333333334,660.5504587155963,1.375,0.9999971683656118,high,0.9999971683656118,high
30515705,Anpep_2vX_4.dcm,2.7863372093023258,1.465833333333333,0.9700581395348836,1.5033333333333334,692.3076923076923,1.465833333333333,0.9999971683656118,high,0.9999971683656118,high
30515705,Anpep_2vX_4.dcm,2.9514534883720933,1.5525,1.0526162790697675,1.5941666666666667,672.8971962616823,1.5525,0.99996967128932,high,0.99996967128932,high
30515705,Anpep_2vX_4.dcm,2.8482558139534886,1.6416666666666668,0.9906976744186048,1.6841666666666668,660.5504587155963,1.6416666666666668,0.99996967128932,high,0.99996967128932,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,1.7325000000000002,0.9700581395348836,1.7691666666666668,600.0,1.7325000000000002,0.9999977383482168,high,0.9999977383482168,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,1.8325,1.0526162790697675,1.86,727.2727272727273,1.8325,0.9999977383482168,high,0.9999977383482168,high
30515705,Anpep_2vX_4.dcm,2.5799418604651163,1.915,0.9906976744186048,1.9533333333333327,719.9999999999999,1.915,0.9999995865335704,high,0.9999995865335704,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,1.9983333333333333,0.8875000000000001,2.036666666666666,600.0,1.9983333333333333,0.9999995865335704,high,0.9999995865335704,high
30515705,Anpep_2vX_4.dcm,2.7450581395348843,2.0983333333333336,1.0319767441860466,2.1300000000000003,742.2680412371134,2.0983333333333336,0.999996401405019,high,0.999996401405019,high
30515705,Anpep_2vX_4.dcm,3.0340116279069766,2.1791666666666667,0.9906976744186048,2.22,685.7142857142858,2.1791666666666667,0.999996401405019,high,0.999996401405019,high
30515705,Anpep_2vX_4.dcm,2.765697674418605,2.2666666666666666,0.8875000000000001,2.3058333333333336,626.0869565217391,2.2666666666666666,0.9999976637163602,high,0.9999976637163602,high
30515705,Anpep_2vX_4.dcm,2.827616279069768,2.3625000000000003,0.9287790697674418,2.393333333333333,742.2680412371134,2.3625000000000003,0.9999976637163602,high,0.9999976637163602,high
30515705,Anpep_2vX_4.dcm,2.9720930232558143,2.4433333333333334,1.0113372093023256,2.4833333333333334,685.7142857142858,2.4433333333333334,0.9999862480949664,high,0.9999862480949664,high
30515705,Anpep_2vX_4.dcm,2.8688953488372086,2.5308333333333337,0.9906976744186048,2.569166666666667,705.8823529411765,2.5308333333333337,0.9999862480949664,high,0.9999862480949664,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,2.6158333333333337,0.8255813953488372,2.6558333333333337,626.0869565217391,2.6158333333333337,0.999999564267806,high,0.999999564267806,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,2.711666666666667,1.0319767441860466,2.7425,837.2093023255812,2.711666666666667,0.999999564267806,high,0.999999564267806,high
30515705,Anpep_2vX_4.dcm,2.6625,2.7833333333333337,1.0113372093023256,2.834166666666667,637.1681415929203,2.7833333333333337,0.9999961852581928,high,0.9999961852581928,high
30515705,Anpep_2vX_4.dcm,2.703779069767441,2.8775000000000004,0.7430232558139536,2.915,660.5504587155963,2.8775000000000004,0.9999961852581928,high,0.9999961852581928,high
30515705,Anpep_2vX_4.dcm,2.4354651162790697,2.9683333333333337,0.8462209302325582,3.001666666666667,757.8947368421052,2.9683333333333337,0.9999613934678764,high,0.9999613934678764,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,3.0475000000000003,0.9287790697674418,3.0908333333333333,660.5504587155963,3.0475000000000003,0.9999613934678764,high,0.9999999779889795,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,3.1383333333333336,0.8049418604651163,3.174166666666667,648.6486486486485,3.1383333333333336,0.9999999779889795,high,0.9999999779889795,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,3.230833333333333,0.8668604651162791,3.2591666666666668,742.2680412371134,3.230833333333333,0.9999999779889795,high,0.9999999779889795,high
30515705,Anpep_2vX_4.dcm,3.1165697674418604,3.311666666666667,1.0526162790697675,3.3508333333333336,712.8712871287129,3.311666666666667,0.9999634268749188,high,0.9999634268749188,high
30515705,Anpep_2vX_4.dcm,3.1578488372093023,3.395833333333333,0.9081395348837208,3.4375,672.8971962616823,3.395833333333333,0.9999634268749188,high,0.9999332971400012,high
30515705,Anpep_2vX_4.dcm,2.9720930232558143,3.4850000000000003,0.9494186046511628,3.524166666666667,595.0413223140496,3.4850000000000003,0.9999332971400012,high,0.9999332971400012,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,3.585833333333333,1.1351744186046513,3.616666666666666,847.0588235294118,3.585833333333333,0.9999332971400012,high,0.9993753354988448,high
30515705,Anpep_2vX_4.dcm,2.8895348837209305,3.6566666666666654,1.0732558139534885,3.706666666666667,626.0869565217391,3.6566666666666654,0.9993753354988448,high,0.9993753354988448,high
30515705,Anpep_2vX_4.dcm,3.0340116279069766,3.7525,0.9700581395348836,3.793333333333333,600.0,3.7525,0.9993753354988448,high,0.9999629826723904,high
30515705,Anpep_2vX_4.dcm,2.9101744186046514,3.8525,1.155813953488372,3.8858333333333337,719.9999999999999,3.8525,0.9999629826723904,high,0.9999629826723904,high
30515705,Anpep_2vX_4.dcm,3.1165697674418604,3.9358333333333335,1.0938953488372094,3.976666666666667,620.6896551724138,3.9358333333333335,0.9999629826723904,high,0.9999837149125982,high
30515705,Anpep_2vX_4.dcm,3.0546511627906976,4.0325000000000015,0.9700581395348836,4.070833333333334,595.0413223140496,4.0325000000000015,0.9999837149125982,high,0.9999837149125982,high
30515705,Anpep_2vX_4.dcm,2.8895348837209305,4.133333333333334,1.0938953488372094,4.1658333333333335,679.2452830188679,4.133333333333334,0.9998978000204224,high,0.9998978000204224,high
30515705,Anpep_2vX_4.dcm,3.1372093023255814,4.221666666666667,1.197093023255814,4.2625,637.1681415929203,4.221666666666667,0.9998978000204224,high,0.9998978000204224,high
30515705,Anpep_2vX_4.dcm,2.6831395348837206,4.315833333333334,0.9287790697674418,4.354166666666667,648.6486486486485,4.315833333333334,0.9999996788606024,high,0.9999996788606024,high
30515705,Anpep_2vX_4.dcm,2.64186046511628,4.408333333333333,0.8875000000000001,4.445,666.6666666666666,4.408333333333333,0.9999996788606024,high,0.9999996788606024,high
30515705,Anpep_2vX_4.dcm,2.8069767441860467,4.498333333333334,0.9287790697674418,4.535833333333334,654.5454545454545,4.498333333333334,0.9999946755684253,high,0.9999946755684253,high
30515705,Anpep_2vX_4.dcm,2.5799418604651163,4.59,0.9494186046511628,4.629166666666666,648.6486486486485,4.59,0.9999946755684253,high,0.9999946755684253,high
30515705,Anpep_2vX_4.dcm,2.724418604651164,4.6825,0.9081395348837208,4.720833333333333,648.6486486486485,4.6825,0.9999961084350564,high,0.9999961084350564,high
30515705,Anpep_2vX_4.dcm,2.703779069767441,4.775,1.0113372093023256,4.8125,705.8823529411765,4.775,0.9999961084350564,high,0.9999981598769062,high
30515705,Anpep_2vX_5.dcm,3.1578488372093023,0.2583333333333333,1.6718023255813954,0.2166666666666666,590.1639344262295,0.2583333333333333,0.9101387006419978,high,0.9101387006419978,high
30515705,Anpep_2vX_5.dcm,2.518023255813953,2.296666666666667,0.8462209302325582,2.2416666666666667,712.8712871287129,2.296666666666667,0.9999755388992964,high,0.9999755388992964,high
30515705,Anpep_2vX_5.dcm,2.5386627906976744,2.3808333333333334,0.8049418604651163,2.334166666666667,637.1681415929203,2.3808333333333334,0.9999755388992964,high,0.9999755388992964,high
30515705,Anpep_2vX_5.dcm,2.64186046511628,2.475,0.9287790697674418,2.4266666666666667,580.6451612903227,2.475,0.999988559260222,high,0.999988559260222,high
30515705,Anpep_2vX_5.dcm,2.8482558139534886,2.5783333333333336,0.8255813953488372,2.5125,818.1818181818181,2.5783333333333336,0.9999947989178076,high,0.999988559260222,high
30515705,Anpep_2vX_5.dcm,2.7863372093023258,2.651666666666667,1.0526162790697675,2.599166666666666,705.8823529411765,2.651666666666667,0.9999947989178076,high,0.9999947989178076,high
30515705,Anpep_2vX_5.dcm,2.9308139534883724,2.736666666666667,1.0113372093023256,2.689166666666667,610.1694915254237,2.736666666666667,0.9999947989178076,high,0.9999947989178076,high
