mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30504924,Foxd2_5v5_58.dcm,2.4418604651162794,1.0816666666666668,0.9244186046511628,1.0308333333333335,712.8712871287129,1.0816666666666668,0.9999993569692068,high,0.999958571520154,high,21.049815851858558,1.6633680992022573,92.09794465230252,62.14285714285715,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.18558139534883733,1.0172093023255815,2.867944652302512,4.44285714285715
30504924,Foxd2_5v5_58.dcm,2.7906976744186047,1.1658333333333335,0.8197674418604651,1.12,685.7142857142858,1.1658333333333335,0.9999993569692068,high,0.9999993569692068,high,29.30965299464401,1.1976930591746175,95.91365663935537,70.625,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.2606976744186049,2.6603488372093023,-0.29023255813953497,0.9648837209302326,6.6836566393553625,12.924999999999997
30504924,Foxd2_5v5_58.dcm,2.6511627906976742,1.2533333333333334,0.8895348837209303,1.2075,705.8823529411765,1.2533333333333334,0.9999993569692068,high,0.9999993569692068,high,25.823545054964757,1.497795410605716,94.19988461143622,66.44736842105263,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.12116279069767444,2.590581395348837,-0.22046511627906984,0.9997674418604652,4.969884611436214,8.747368421052627
30504924,Foxd2_5v5_58.dcm,2.1627906976744184,1.3383333333333334,0.8720930232558141,1.2975,642.8571428571427,1.3383333333333334,0.9999369867129032,high,0.9999369867129032,high,15.52068809820334,1.4189295544990037,90.85781799414384,59.67741935483871,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.36720930232558135,2.346395348837209,-0.23790697674418604,0.991046511627907,1.6278179941438395,1.977419354838709
30504924,Foxd2_5v5_58.dcm,2.4418604651162794,1.4316666666666669,0.6453488372093024,1.3808333333333334,672.8971962616823,1.4316666666666669,0.9999369867129032,high,0.9999369867129032,high,21.049815851858558,0.6177952836027276,97.0650798660161,73.57142857142858,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.46465116279069774,0.8776744186046512,7.835079866016102,15.87142857142858
30504924,Foxd2_5v5_58.dcm,2.546511627906977,1.5208333333333337,0.9069767441860463,1.471666666666667,719.9999999999999,1.5208333333333337,0.9999749191666152,high,0.9999369867129032,high,23.368777656660367,1.579266247235933,93.24198179965214,64.38356164383563,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.016511627906977022,2.538255813953488,-0.20302325581395375,1.0084883720930233,4.011981799652133,6.683561643835631
30504924,Foxd2_5v5_58.dcm,2.546511627906977,1.6041666666666667,0.7674418604651163,1.5591666666666668,679.2452830188679,1.6041666666666667,0.9999749191666152,high,0.9999749191666152,high,23.368777656660367,0.9989088041398734,95.7254554824558,69.86301369863014,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.016511627906977022,2.538255813953488,-0.3425581395348838,0.9387209302325582,6.495455482455796,12.163013698630138
30504924,Foxd2_5v5_58.dcm,2.38953488372093,1.6925,0.75,1.6475000000000002,685.7142857142858,1.6925,0.9999749191666152,high,0.9999749191666152,high,19.94090315053864,0.9375,95.29860812761294,68.61313868613138,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.14046511627906977,2.459767441860465,-0.3600000000000001,0.93,6.068608127612933,10.913138686131376
30504924,Foxd2_5v5_58.dcm,2.319767441860465,1.78,0.9069767441860463,1.7358333333333331,637.1681415929203,1.78,0.9993809049879808,high,0.9993809049879808,high,18.514448767176837,1.579266247235933,91.47008767533109,60.90225563909775,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.210232558139535,2.4248837209302323,-0.20302325581395375,1.0084883720930233,2.2400876753310826,3.20225563909775
30504924,Foxd2_5v5_58.dcm,2.563953488372093,1.8741666666666668,0.8720930232558141,1.8233333333333333,642.8571428571427,1.8741666666666668,0.9993809049879808,high,0.9993809049879808,high,23.768444686440457,1.4189295544990037,94.03019602999736,65.98639455782312,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.03395348837209333,2.5469767441860465,-0.23790697674418604,0.991046511627907,4.800196029997352,8.286394557823115
30504924,Foxd2_5v5_58.dcm,2.6686046511627906,1.9675,0.7848837209302325,1.9183333333333328,672.8971962616823,1.9675,0.9999379710323758,high,0.9993809049879808,high,26.24595247724165,1.0627238414299311,95.95090388755584,70.58823529411764,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.13860465116279075,2.5993023255813954,-0.3251162790697676,0.9474418604651162,6.720903887555835,12.888235294117635
30504924,Foxd2_5v5_58.dcm,2.4069767441860463,2.056666666666666,0.5581395348837209,2.0058333333333334,679.2452830188679,2.056666666666666,0.9999379710323758,high,0.9999379710323758,high,20.306809823848607,0.4114411665663234,97.97387590598736,76.81159420289855,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.12302325581395346,2.468488372093023,-0.5518604651162792,0.8340697674418605,8.743875905987352,19.111594202898544
30504924,Foxd2_5v5_58.dcm,2.6860465116279064,2.145,0.9244186046511628,2.0975,672.8971962616823,2.145,0.9999379710323758,high,0.9999379710323758,high,26.67216680354412,1.6633680992022573,93.76365590597148,65.58441558441558,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.15604651162790661,2.6080232558139533,-0.18558139534883733,1.0172093023255815,4.533655905971472,7.884415584415578
30504924,Foxd2_5v5_58.dcm,2.6337209302325584,2.234166666666667,0.8720930232558141,2.189166666666667,654.5454545454545,2.234166666666667,0.999881218380188,high,0.999881218380188,high,25.404939836558288,1.4189295544990037,94.41474940059832,66.88741721854305,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.10372093023255857,2.581860465116279,-0.23790697674418604,0.991046511627907,5.184749400598321,9.187417218543047
30504924,Foxd2_5v5_58.dcm,2.4418604651162794,2.3258333333333336,0.7151162790697674,2.2750000000000004,672.8971962616823,2.3258333333333336,0.999881218380188,high,0.999881218380188,high,21.049815851858558,0.8217766011954041,96.09603900110676,70.71428571428572,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.3948837209302327,0.9125581395348837,6.866039001106756,13.01428571428572
30504924,Foxd2_5v5_58.dcm,2.3720930232558137,2.415,0.8720930232558141,2.3633333333333333,672.8971962616823,2.415,0.996198673038425,high,0.999881218380188,high,19.57871964931257,1.4189295544990037,92.75269486506578,63.23529411764704,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.15790697674418608,2.451046511627907,-0.23790697674418604,0.991046511627907,3.5226948650657732,5.535294117647034
30504924,Foxd2_5v5_58.dcm,2.511627906976744,2.504166666666667,0.8023255813953488,2.455833333333333,666.6666666666666,2.504166666666667,0.996198673038425,high,0.996198673038425,high,22.580756182703183,1.1289753868015566,95.00027644040394,68.05555555555554,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.018372093023255598,2.5208139534883722,-0.3076744186046513,0.9561627906976744,5.770276440403933,10.35555555555554
30504924,Foxd2_5v5_58.dcm,2.3546511627906983,2.5941666666666667,0.6802325581395349,2.540833333333333,660.5504587155963,2.5941666666666667,0.9960859553353744,high,0.996198673038425,high,19.220253422662697,0.7152976158028551,96.2784173544796,71.11111111111113,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.1753488372093015,2.442325581395349,-0.4297674418604652,0.8951162790697675,7.0484173544795965,13.411111111111126
30504924,Foxd2_5v5_58.dcm,2.2674418604651163,2.685,0.8546511627906976,2.6300000000000003,705.8823529411765,2.685,0.9960859553353744,high,0.9960859553353744,high,17.483468824500942,1.3426420860150354,92.32050516123272,62.30769230769231,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.2625581395348835,2.398720930232558,-0.25534883720930246,0.9823255813953489,3.090505161232713,4.607692307692304
30504924,Foxd2_5v5_58.dcm,2.459302325581396,2.77,0.8023255813953488,2.7233333333333336,631.578947368421,2.77,0.9960859553353744,high,0.9960859553353744,high,21.42692658125676,1.1289753868015566,94.73104375226109,67.3758865248227,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.07069767441860364,2.494651162790698,-0.3076744186046513,0.9561627906976744,5.501043752261083,9.675886524822701
30504924,Foxd2_5v5_58.dcm,2.38953488372093,2.865,0.6627906976744186,2.810833333333333,727.2727272727273,2.865,0.9906370295787428,high,0.9906370295787428,high,19.94090315053864,0.6654415795769677,96.66293159064368,72.26277372262774,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.14046511627906977,2.459767441860465,-0.44720930232558154,0.8863953488372094,7.432931590643676,14.562773722627739
30504924,Foxd2_5v5_58.dcm,2.1802325581395348,2.9475,0.8720930232558141,2.898333333333333,660.5504587155963,2.9475,0.9906370295787428,high,0.9906370295787428,high,15.838679575876627,1.4189295544990037,91.0413646055437,59.99999999999999,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.34976744186046504,2.355116279069767,-0.23790697674418604,0.991046511627907,1.8113646055437016,2.29999999999999
30504924,Foxd2_5v5_58.dcm,2.3023255813953494,3.0383333333333336,0.8895348837209303,2.99,654.5454545454545,3.0383333333333336,0.998690539109268,high,0.9906370295787428,high,18.167098102591357,1.497795410605716,91.75545041840188,61.36363636363637,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.22767441860465043,2.4161627906976744,-0.22046511627906984,0.9997674418604652,2.5254504184018742,3.663636363636364
30504924,Foxd2_5v5_58.dcm,2.25,3.1300000000000003,0.7674418604651163,3.0783333333333336,605.0420168067227,3.1300000000000003,0.998690539109268,high,0.998690539109268,high,17.14717741935484,0.9989088041398734,94.17450009578629,65.89147286821705,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.2799999999999998,2.3899999999999997,-0.3425581395348838,0.9387209302325582,4.944500095786282,8.191472868217048
30504924,Foxd2_5v5_58.dcm,2.1802325581395348,3.229166666666667,0.8023255813953488,3.168333333333333,734.6938775510205,3.229166666666667,0.997180485742526,high,0.998690539109268,high,15.838679575876627,1.1289753868015566,92.8720359459695,63.19999999999999,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.34976744186046504,2.355116279069767,-0.3076744186046513,0.9561627906976744,3.6420359459694964,5.499999999999986
30504924,Foxd2_5v5_58.dcm,2.476744186046512,3.310833333333333,0.6976744186046512,3.2608333333333337,654.5454545454545,3.310833333333333,0.997180485742526,high,0.997180485742526,high,21.807783235109117,0.7673980091503078,96.48108200234287,71.83098591549296,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.053255813953487774,2.503372093023256,-0.4123255813953489,0.9038372093023257,7.251082002342869,14.130985915492957
30504924,Foxd2_5v5_58.dcm,2.703488372093023,3.4025000000000003,0.6802325581395349,3.3525,648.6486486486485,3.4025000000000003,0.997180485742526,high,0.997180485742526,high,27.10219266977365,0.7152976158028551,97.3607389464078,74.83870967741936,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.17348837209302337,2.6167441860465113,-0.4297674418604652,0.8951162790697675,8.130738946407803,17.138709677419357
30504924,Foxd2_5v5_58.dcm,2.232558139534884,3.495,1.1162790697674418,3.439166666666667,705.8823529411765,3.495,0.99341972611986,high,0.997180485742526,high,16.814559481843006,2.769064359113034,83.53174603174604,50.000000000000014,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.29744186046511567,2.3812790697674417,0.006279069767441747,1.113139534883721,-5.698253968253965,-7.699999999999989
30504924,Foxd2_5v5_58.dcm,2.860465116279069,3.58,1.0988372093023255,3.529166666666667,654.5454545454545,3.58,0.99341972611986,high,0.99341972611986,high,31.1446792516709,2.654448936856278,91.47703877311928,61.58536585365852,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.33046511627906927,2.6952325581395344,-0.011162790697674563,1.1044186046511628,2.2470387731192716,3.88536585365852
30504924,Foxd2_5v5_58.dcm,2.9302325581395348,3.671666666666667,1.0813953488372092,3.6208333333333336,610.1694915254237,3.671666666666667,0.9900268977918644,high,0.99341972611986,high,33.04137796290056,2.542717939936119,92.30444340792587,63.095238095238095,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.40023255813953496,2.730116279069767,-0.028604651162790873,1.0956976744186047,3.0744434079258696,5.395238095238092
30504924,Foxd2_5v5_58.dcm,2.494186046511628,3.770000000000001,1.1162790697674418,3.71,742.2680412371134,3.770000000000001,0.9900268977918644,high,0.9900268977918644,high,22.192391299529287,2.769064359113034,87.52246064095054,55.24475524475525,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.03581395348837191,2.512093023255814,0.006279069767441747,1.113139534883721,-1.7075393590494627,-2.455244755244756
30504924,Foxd2_5v5_58.dcm,2.8255813953488373,3.8508333333333336,1.0988372093023255,3.8033333333333337,642.8571428571427,3.8508333333333336,0.9900268977918644,high,0.9900268977918644,high,30.21947326920841,2.654448936856278,91.21609793390746,61.11111111111112,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.29558139534883754,2.6777906976744186,-0.011162790697674563,1.1044186046511628,1.986097933907459,3.4111111111111185
30504924,Foxd2_5v5_58.dcm,2.860465116279069,3.944166666666667,1.1686046511627908,3.895000000000001,679.2452830188679,3.944166666666667,0.9999019007710046,high,0.9999019007710046,high,31.1446792516709,3.1304187370838488,89.94878479310104,59.14634146341462,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.33046511627906927,2.6952325581395344,0.05860465116279068,1.1393023255813954,0.7187847931010367,1.446341463414619
30504924,Foxd2_5v5_58.dcm,3.1744186046511627,4.0325000000000015,1.0290697674418603,3.985,626.0869565217391,4.0325000000000015,0.9999019007710046,high,0.9999019007710046,high,40.16900266084363,2.224621740216453,94.46184472390448,67.58241758241758,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.6444186046511629,2.8522093023255812,-0.0809302325581398,1.0695348837209302,5.231844723904473,9.882417582417574
30504924,Foxd2_5v5_58.dcm,2.7209302325581395,4.128333333333334,1.4302325581395348,4.068333333333333,666.6666666666666,4.128333333333334,0.881952016389955,high,0.9999019007710046,high,27.536034648672302,5.346786920710352,80.58258210040364,47.43589743589744,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.19093023255813968,2.6254651162790696,0.32023255813953466,1.2701162790697675,-8.647417899596363,-10.264102564102565
30504924,Foxd2_5v5_58.dcm,2.8430232558139537,4.218333333333334,0.994186046511628,4.170833333333333,631.578947368421,4.218333333333334,0.881952016389955,high,0.881952016389955,high,30.680150987910604,2.0265876265996403,93.3944665806951,65.03067484662577,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.31302325581395385,2.6865116279069765,-0.11581395348837209,1.052093023255814,4.164466580695091,7.330674846625769
30504924,Foxd2_5v5_58.dcm,2.7732558139534884,4.3133333333333335,1.4476744186046508,4.260833333333333,679.2452830188679,4.3133333333333335,0.9997833298581408,high,0.881952016389955,high,28.8605020637716,5.51966124272903,80.8746873823175,47.7987421383648,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.2432558139534886,2.651627906976744,0.33767441860465075,1.2788372093023255,-8.3553126176825,-9.901257861635202
30504924,Foxd2_5v5_58.dcm,2.8255813953488373,4.401666666666667,1.4825581395348837,4.345833333333333,605.0420168067227,4.401666666666667,0.9997833298581408,high,0.9997833298581408,high,30.21947326920841,5.875100130616243,80.5585620957776,47.53086419753087,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.29558139534883754,2.6777906976744186,0.3725581395348836,1.2962790697674418,-8.671437904222401,-10.169135802469135
30504924,Foxd2_5v5_58.dcm,2.3023255813953494,4.5008333333333335,1.2034883720930232,4.447500000000002,699.0291262135921,4.5008333333333335,0.9997833298581408,high,0.9997833298581408,high,18.167098102591357,3.386106478371658,81.36132441598548,47.72727272727274,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.22767441860465043,2.4161627906976744,0.09348837209302308,1.1567441860465117,-7.868675584014525,-9.972727272727262
30504924,Foxd2_5v5_58.dcm,3.0,4.586666666666667,0.9244186046511628,4.536666666666667,685.7142857142858,4.586666666666667,0.9895967057167894,high,0.9895967057167894,high,35.0,1.6633680992022573,95.24751971656498,69.18604651162791,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.4700000000000002,2.7649999999999997,-0.18558139534883733,1.0172093023255815,6.017519716564976,11.486046511627904
30504924,Foxd2_5v5_58.dcm,2.9302325581395348,4.674166666666667,1.2383720930232558,4.618333333333334,626.0869565217391,4.674166666666667,0.9895967057167894,high,0.9895967057167894,high,33.04137796290056,3.653796855546803,88.94175400417818,57.738095238095234,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.40023255813953496,2.730116279069767,0.1283720930232557,1.174186046511628,-0.28824599582182486,0.038095238095230854
30504935,Foxd2_5v5_25.dcm,3.13953488372093,0.97,0.8372093023255813,0.8841666666666668,541.3533834586466,0.97,0.8162035469400971,high,0.8162035469400971,high,39.103954346620746,1.268905839130191,96.75504469987229,73.33333333333333,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.0695348837209302,3.104767441860465,-0.41279069767441867,1.0436046511627906,5.825044699872279,12.463333333333331
30504935,Foxd2_5v5_25.dcm,3.331395348837209,1.080833333333333,1.4476744186046508,1.0225,493.1506849315068,1.080833333333333,0.9999250488548757,high,0.8162035469400971,high,45.15607630928135,5.51966124272903,87.77648171881904,56.54450261780105,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.26139534883720916,3.2006976744186044,0.19767441860465085,1.3488372093023253,-3.1535182811809648,-4.325497382198947
30504935,Foxd2_5v5_25.dcm,2.7732558139534884,1.2025,1.3081395348837208,1.1291666666666669,545.4545454545455,1.2025,0.9999250488548757,high,0.9999250488548757,high,28.8605020637716,4.2257537508515695,85.35800333093951,52.830188679245296,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.2967441860465114,2.9216279069767443,0.05813953488372081,1.2790697674418605,-5.571996669060496,-8.039811320754701
30504935,Foxd2_5v5_25.dcm,2.982558139534884,1.3125,0.9593023255813954,1.2425000000000002,489.79591836734687,1.3125,0.9994311222972492,high,0.9999250488548757,high,34.50452594841163,1.8395662848824577,94.66862321878344,67.83625730994153,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.0874418604651157,3.026279069767442,-0.2906976744186046,1.1046511627906976,3.738623218783431,6.966257309941533
30504935,Foxd2_5v5_25.dcm,2.860465116279069,1.435,1.0988372093023255,1.36,637.1681415929203,1.435,0.9994311222972492,high,0.9994311222972492,high,31.1446792516709,2.654448936856278,91.47703877311928,61.58536585365852,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.20953488372093076,2.9652325581395345,-0.15116279069767447,1.1744186046511627,0.5470387731192687,0.7153658536585255
30504935,Foxd2_5v5_25.dcm,2.3546511627906983,1.5291666666666668,0.8895348837209303,1.465,699.0291262135921,1.5291666666666668,0.9958909875316154,high,0.9994311222972492,high,19.220253422662697,1.497795410605716,92.207202591618,62.22222222222224,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.7153488372093015,2.712325581395349,-0.36046511627906974,1.0697674418604652,1.2772025916179928,1.3522222222222453
30504935,Foxd2_5v5_25.dcm,3.13953488372093,1.6150000000000002,1.9534883720930232,1.5566666666666669,489.79591836734687,1.6150000000000002,0.9958909875316154,high,0.9958909875316154,high,39.103954346620746,11.98652078046345,69.3470366853083,37.77777777777778,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.0695348837209302,3.104767441860465,0.7034883720930232,1.6017441860465116,-21.58296331469171,-23.09222222222222
