mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto,strain,sex,genotype,type,bw,EF_manual,FS_manual,LVIDd_manual,LVIDs_manual,dif_LVIDd,mean_LVIDd,dif_LVIDs,mean_LVIDs,dif_EF,dif_FS
30504935,Foxd2_5v5_25.dcm,2.947674418604651,1.7375,1.4651162790697674,1.6508333333333334,507.0422535211267,1.7375,0.999969398016801,high,0.9958909875316154,high,33.52521864836231,5.69576100262997,83.0105179555385,50.29585798816568,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.12232558139534877,3.0088372093023255,0.21511627906976738,1.3575581395348837,-7.919482044461503,-10.574142011834319
30504935,Foxd2_5v5_25.dcm,2.6686046511627906,1.8558333333333328,0.436046511627907,1.7775,558.1395348837209,1.8558333333333328,0.999969398016801,high,0.999969398016801,high,26.24595247724165,0.2046365193911539,99.2203120859546,83.66013071895425,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.4013953488372093,2.869302325581395,-0.813953488372093,0.8430232558139534,8.290312085954596,22.790130718954252
30504935,Foxd2_5v5_25.dcm,2.982558139534884,1.9633333333333327,0.8372093023255813,1.8966666666666667,600.0,1.9633333333333327,0.999938350320225,high,0.999969398016801,high,34.50452594841163,1.268905839130191,96.32249450107687,71.92982456140352,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.0874418604651157,3.026279069767442,-0.41279069767441867,1.0436046511627906,5.392494501076868,11.059824561403524
30504935,Foxd2_5v5_25.dcm,2.581395348837209,2.063333333333333,0.5058139534883721,2.0058333333333334,521.7391304347826,2.063333333333333,0.999938350320225,high,0.999938350320225,high,24.171889415582346,0.3117472651580913,98.71029004064069,80.4054054054054,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.48860465116279084,2.8256976744186044,-0.7441860465116279,0.877906976744186,7.780290040640679,19.535405405405406
30504935,Foxd2_5v5_25.dcm,2.8255813953488373,2.1783333333333337,0.5232558139534884,2.105833333333333,580.6451612903227,2.1783333333333337,0.9999986044122828,high,0.999938350320225,high,30.21947326920841,0.3430626243173438,98.86476305771052,81.48148148148148,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.2444186046511625,2.9477906976744186,-0.7267441860465116,0.8866279069767442,7.934763057710512,20.611481481481484
30504935,Foxd2_5v5_25.dcm,3.1569767441860463,2.2816666666666667,1.0465116279069768,2.22,473.68421052631567,2.2816666666666667,0.9999986044122828,high,0.9999986044122828,high,39.63452053026066,2.32782574233145,94.12677203814242,66.85082872928176,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.0869767441860465,3.1134883720930233,-0.20348837209302317,1.1482558139534884,3.196772038142413,5.980828729281761
30504935,Foxd2_5v5_25.dcm,2.808139534883721,2.4083333333333337,0.9418604651162792,2.3241666666666667,566.9291338582677,2.4083333333333337,0.9999916650312494,high,0.9999986044122828,high,29.76264199127205,1.750126457793019,94.11972076166408,66.45962732919254,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.2618604651162788,2.93906976744186,-0.3081395348837208,1.0959302325581395,3.189720761664077,5.589627329192545
30504935,Foxd2_5v5_25.dcm,3.4011627906976742,2.5141666666666667,1.0465116279069768,2.4408333333333334,553.8461538461538,2.5141666666666667,0.9999916650312494,high,0.9999916650312494,high,47.47502967182208,2.32782574233145,95.09673662465748,69.23076923076923,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.3311627906976744,3.235581395348837,-0.20348837209302317,1.1482558139534884,4.166736624657474,8.360769230769229
30504935,Foxd2_5v5_25.dcm,3.0348837209302326,2.6225,1.3430232558139534,2.556666666666666,529.4117647058823,2.6225,0.999990717715542,high,0.9999916650312494,high,36.00260714079915,4.530291146268328,87.41676921187612,55.74712643678161,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.03511627906976722,3.052441860465116,0.09302325581395343,1.2965116279069768,-3.5132307881238916,-5.122873563218384
30504935,Foxd2_5v5_25.dcm,2.982558139534884,2.7358333333333333,0.9767441860465116,2.664166666666667,529.4117647058823,2.7358333333333333,0.999990717715542,high,0.999990717715542,high,34.50452594841163,1.931712026603614,94.40156914634402,67.2514619883041,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.0874418604651157,3.026279069767442,-0.2732558139534884,1.1133720930232558,3.4715691463440095,6.381461988304103
30504935,Foxd2_5v5_25.dcm,3.5406976744186047,2.849166666666667,1.1860465116279069,2.7841666666666667,514.2857142857142,2.849166666666667,0.99909802330704,high,0.999990717715542,high,52.30306333159408,3.2567714591755346,93.7732682337781,66.5024630541872,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.4706976744186049,3.3053488372093023,-0.06395348837209314,1.2180232558139534,2.8432682337780903,5.632463054187205
30504935,Foxd2_5v5_25.dcm,2.9651162790697674,2.9658333333333333,1.255813953488372,2.8925,510.6382978723404,2.9658333333333333,0.99909802330704,high,0.99909802330704,high,34.01293339597336,3.792188061217328,88.8507468113107,57.647058823529406,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.10488372093023246,3.0175581395348834,0.005813953488372103,1.252906976744186,-2.0792531886893073,-3.2229411764705915
30504935,Foxd2_5v5_25.dcm,3.453488372093023,3.083333333333333,0.9593023255813954,3.01,558.1395348837209,3.083333333333333,0.8760059334007001,high,0.8760059334007001,high,49.25578832999959,1.8395662848824577,96.26527897075184,72.22222222222221,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.38348837209302333,3.2617441860465117,-0.2906976744186046,1.1046511627906976,5.33527897075183,11.352222222222217
30504935,Foxd2_5v5_25.dcm,3.2790697674418605,3.1908333333333334,1.3953488372093024,3.126666666666667,493.1506849315068,3.1908333333333334,0.8760059334007001,high,0.8760059334007001,high,43.45830736582494,5.010657589157892,88.47019616530622,57.44680851063829,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.20906976744186068,3.17453488372093,0.14534883720930236,1.322674418604651,-2.459803834693787,-3.423191489361706
30504935,Foxd2_5v5_25.dcm,2.947674418604651,3.3125,0.9767441860465116,3.234166666666667,585.3658536585366,3.3125,0.9994708778829526,high,0.9994708778829526,high,33.52521864836231,1.931712026603614,94.23803302563108,66.86390532544378,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.12232558139534877,3.0088372093023255,-0.2732558139534884,1.1133720930232558,3.308033025631076,5.993905325443784
30504935,Foxd2_5v5_25.dcm,3.4709302325581395,3.415,1.1686046511627908,3.3483333333333336,517.9856115107913,3.415,0.9994708778829526,high,0.9994708778829526,high,49.85730200310617,3.1304187370838488,93.72124320548107,66.33165829145727,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.40093023255813964,3.2704651162790697,-0.08139534883720922,1.2093023255813953,2.7912432054810665,5.461658291457276
30504935,Foxd2_5v5_25.dcm,3.209302325581396,3.5308333333333337,1.2034883720930232,3.47,483.22147651006713,3.5308333333333337,0.9998402196628372,high,0.9998402196628372,high,41.24972756552556,3.386106478371658,91.79120280735722,62.500000000000014,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.13930232558139632,3.139651162790698,-0.04651162790697683,1.2267441860465116,0.8612028073572162,1.6300000000000168
30504935,Foxd2_5v5_25.dcm,2.19767441860465,4.011666666666667,1.0988372093023255,3.94,818.1818181818181,4.011666666666667,0.7983463095750113,high,0.7983463095750113,high,16.160317351543817,2.654448936856278,83.57427716849449,49.99999999999998,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.8723255813953497,2.633837209302325,-0.15116279069767447,1.1744186046511627,-7.355722831505517,-10.870000000000019
30504935,Foxd2_5v5_25.dcm,3.3139534883720936,4.085,1.4476744186046508,4.0225,672.8971962616823,4.085,0.994624326009835,high,0.7983463095750113,high,44.58621084161919,5.51966124272903,87.62025043496928,56.31578947368424,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.24395348837209374,3.1919767441860465,0.19767441860465085,1.3488372093023253,-3.309749565030728,-4.554210526315757
30504935,Foxd2_5v5_25.dcm,2.755813953488372,4.174166666666667,1.8139534883720927,4.131666666666667,765.9574468085106,4.174166666666667,0.994624326009835,high,0.994624326009835,high,28.41518492605812,9.914863591918303,65.10716499745217,34.17721518987343,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.31418604651162774,2.912906976744186,0.5639534883720927,1.5319767441860463,-25.822835002547833,-26.692784810126568
30504935,Foxd2_5v5_25.dcm,3.0872093023255816,4.2525,2.319767441860465,4.211666666666667,455.6962025316455,4.2525,0.994624326009835,high,0.994624326009835,high,37.53571875847739,18.514448767176837,50.6751185815634,24.858757062146907,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.01720930232558171,3.0786046511627907,1.0697674418604648,1.7848837209302324,-40.254881418436604,-36.01124293785309
30504935,Foxd2_5v5_25.dcm,3.3488372093023253,4.384166666666667,1.3255813953488371,4.300000000000002,642.8571428571427,4.384166666666667,0.9993508149610274,high,0.9993508149610274,high,45.72988810535214,4.376462223734663,90.42975523217504,60.41666666666667,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.2788372093023255,3.2094186046511624,0.07558139534883712,1.2877906976744184,-0.5002447678249666,-0.45333333333332604
30504935,Foxd2_5v5_25.dcm,2.4418604651162794,4.4775,1.3255813953488371,4.4383333333333335,818.1818181818181,4.4775,0.9993508149610274,high,0.9993508149610274,high,21.049815851858558,4.376462223734663,79.20902370579051,45.71428571428572,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.6281395348837204,2.7559302325581396,0.07558139534883712,1.2877906976744184,-11.720976294209493,-15.155714285714275
30504935,Foxd2_5v5_25.dcm,3.1744186046511627,4.550833333333333,1.744186046511628,4.511666666666667,423.5294117647059,4.550833333333333,0.9977187916572956,high,0.9993508149610274,high,40.16900266084363,8.962666142222659,77.68760599336618,45.05494505494505,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.10441860465116282,3.1222093023255812,0.4941860465116279,1.497093023255814,-13.24239400663383,-15.815054945054946
30504935,Foxd2_5v5_25.dcm,3.453488372093023,4.6925,1.2383720930232558,4.594166666666667,712.8712871287129,4.6925,0.9977187916572956,high,0.9977187916572956,high,49.25578832999959,3.653796855546803,92.58199497068767,64.14141414141415,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,0.38348837209302333,3.2617441860465117,-0.011627906976744207,1.244186046511628,1.6519949706876673,3.271414141414148
30504935,Foxd2_5v5_25.dcm,2.459302325581396,4.776666666666667,2.0755813953488373,4.668333333333334,692.3076923076923,4.776666666666667,0.9997596537457664,high,0.9977187916572956,high,21.42692658125676,13.985174439681538,34.73084258423188,15.602836879432648,C57BL/6N,f,control,wt (Foxd2),26.2,90.93,60.87,3.07,1.25,-0.6106976744186037,2.764651162790698,0.8255813953488373,1.6627906976744187,-56.19915741576813,-45.267163120567346
30504924,Foxd2_5v5_60.dcm,2.3023255813953494,1.1425,0.5930232558139534,1.1708333333333334,782.6086956521739,1.1425,0.9518661301380472,high,0.9518661301380472,high,18.167098102591357,0.4877565646900422,97.3151652402842,74.24242424242425,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.22767441860465043,2.4161627906976744,-0.5169767441860467,0.8515116279069768,8.085165240284198,16.542424242424246
30504924,Foxd2_5v5_60.dcm,2.5290697674418605,1.2191666666666667,0.7674418604651163,1.2583333333333333,719.9999999999999,1.2191666666666667,0.9518661301380472,high,0.9518661301380472,high,22.972883216267704,0.9989088041398734,95.65179174622487,69.6551724137931,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0009302325581392878,2.52953488372093,-0.3425581395348838,0.9387209302325582,6.421791746224869,11.955172413793093
30504924,Foxd2_5v5_60.dcm,2.9302325581395348,2.6083333333333334,1.2383720930232558,2.6558333333333337,660.5504587155963,2.6083333333333334,0.998627968192166,high,0.998627968192166,high,33.04137796290056,3.653796855546803,88.94175400417818,57.738095238095234,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.40023255813953496,2.730116279069767,0.1283720930232557,1.174186046511628,-0.28824599582182486,0.038095238095230854
30504924,Foxd2_5v5_60.dcm,2.563953488372093,2.6991666666666667,0.9244186046511628,2.729166666666667,727.2727272727273,2.6991666666666667,0.998627968192166,high,0.998627968192166,high,23.768444686440457,1.6633680992022573,93.0017797918802,63.94557823129252,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.03395348837209333,2.5469767441860465,-0.18558139534883733,1.0172093023255815,3.771779791880192,6.245578231292519
30504924,Foxd2_5v5_60.dcm,2.8255813953488373,2.7816666666666667,1.0813953488372092,2.8183333333333334,727.2727272727273,2.7816666666666667,0.998627968192166,high,0.9987088852466972,high,30.21947326920841,2.542717939936119,91.58582971554644,61.728395061728406,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.29558139534883754,2.6777906976744186,-0.028604651162790873,1.0956976744186047,2.3558297155464345,4.0283950617284034
30504924,Foxd2_5v5_60.dcm,2.7209302325581395,2.8641666666666667,0.6976744186046512,2.904166666666667,692.3076923076923,2.8641666666666667,0.9987088852466972,high,0.9987088852466972,high,27.536034648672302,0.7673980091503078,97.21311358392228,74.35897435897436,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.19093023255813968,2.6254651162790696,-0.4123255813953489,0.9038372093023257,7.983113583922275,16.658974358974362
30504924,Foxd2_5v5_60.dcm,2.319767441860465,2.9508333333333336,0.627906976744186,2.9891666666666667,679.2452830188679,2.9508333333333336,0.9987088852466972,high,0.9987088852466972,high,18.514448767176837,0.5723233133864862,96.90877475973724,72.93233082706767,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.210232558139535,2.4248837209302323,-0.48209302325581405,0.8689534883720931,7.678774759737237,15.23233082706767
30504924,Foxd2_5v5_60.dcm,2.38953488372093,3.039166666666667,0.8023255813953488,3.0775,685.7142857142858,3.039166666666667,0.9997698446643146,high,0.9997698446643146,high,19.94090315053864,1.1289753868015566,94.33839391185718,66.42335766423358,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.14046511627906977,2.459767441860465,-0.3076744186046513,0.9561627906976744,5.108393911857178,8.723357664233575
30504924,Foxd2_5v5_60.dcm,2.494186046511628,3.126666666666667,0.8023255813953488,3.165833333333333,734.6938775510205,3.126666666666667,0.9997698446643146,high,0.9997698446643146,high,22.192391299529287,1.1289753868015566,94.91278172070848,67.83216783216784,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.03581395348837191,2.512093023255814,-0.3076744186046513,0.9561627906976744,5.682781720708476,10.132167832167838
30504924,Foxd2_5v5_60.dcm,2.2674418604651163,3.208333333333333,0.6802325581395349,3.246666666666667,685.7142857142858,3.208333333333333,0.9997698446643146,high,0.9999198836009756,high,17.483468824500942,0.7152976158028551,95.90872027180068,70.0,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.2625581395348835,2.398720930232558,-0.4297674418604652,0.8951162790697675,6.678720271800671,12.299999999999997
30504924,Foxd2_5v5_60.dcm,2.2848837209302326,3.2958333333333334,0.9767441860465116,3.3325,660.5504587155963,3.2958333333333334,0.9999198836009756,high,0.9999198836009756,high,17.82344023776512,1.931712026603614,89.16195750744788,57.25190839694657,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.24511627906976718,2.4074418604651164,-0.1332558139534885,1.043372093023256,-0.06804249255212369,-0.44809160305343454
30504924,Foxd2_5v5_60.dcm,2.38953488372093,3.3866666666666667,0.8546511627906976,3.416666666666667,750.0,3.3866666666666667,0.9999198836009756,high,0.9999198836009756,high,19.94090315053864,1.3426420860150354,93.26689430323636,64.23357664233576,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.14046511627906977,2.459767441860465,-0.25534883720930246,0.9823255813953489,4.036894303236352,6.53357664233576
30504924,Foxd2_5v5_60.dcm,2.5988372093023258,3.466666666666667,0.8895348837209303,3.506666666666667,660.5504587155963,3.466666666666667,0.999990205456072,high,0.999990205456072,high,24.57911688274193,1.497795410605716,93.90622772269992,65.77181208053692,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.06883720930232595,2.564418604651163,-0.22046511627906984,0.9997674418604652,4.67622772269992,8.071812080536915
30504924,Foxd2_5v5_60.dcm,2.4418604651162794,3.5575,0.7848837209302325,3.595,719.9999999999999,3.5575,0.999990205456072,high,0.999990205456072,high,21.049815851858558,1.0627238414299311,94.9513865161148,67.85714285714286,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.3251162790697676,0.9474418604651162,5.721386516114791,10.157142857142858
30504924,Foxd2_5v5_60.dcm,2.6860465116279064,3.6408333333333336,0.9418604651162792,3.684166666666667,712.8712871287129,3.6408333333333336,0.999990205456072,high,0.999953341615352,high,26.67216680354412,1.750126457793019,93.4383791512564,64.93506493506493,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.15604651162790661,2.6080232558139533,-0.1681395348837209,1.0259302325581396,4.208379151256395,7.235064935064926
30504924,Foxd2_5v5_60.dcm,2.7906976744186047,3.725,0.8895348837209303,3.770000000000001,605.0420168067227,3.725,0.999953341615352,high,0.999953341615352,high,29.30965299464401,1.497795410605716,94.889753860684,68.125,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.2606976744186049,2.6603488372093023,-0.22046511627906984,0.9997674418604652,5.659753860683992,10.424999999999997
30504924,Foxd2_5v5_60.dcm,2.232558139534884,3.8241666666666654,0.7674418604651163,3.856666666666667,750.0,3.8241666666666654,0.999953341615352,high,0.999953341615352,high,16.814559481843006,0.9989088041398734,94.05926271682269,65.625,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.29744186046511567,2.3812790697674417,-0.3425581395348838,0.9387209302325582,4.829262716822683,7.924999999999997
30504924,Foxd2_5v5_60.dcm,2.6511627906976742,3.904166666666667,0.8895348837209303,3.943333333333334,699.0291262135921,3.904166666666667,0.9999886414626594,high,0.9999886414626594,high,25.823545054964757,1.497795410605716,94.19988461143622,66.44736842105263,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.12116279069767444,2.590581395348837,-0.22046511627906984,0.9997674418604652,4.969884611436214,8.747368421052627
30504924,Foxd2_5v5_60.dcm,2.4418604651162794,3.99,0.8023255813953488,4.034166666666667,654.5454545454545,3.99,0.9999886414626594,high,0.9999886414626594,high,21.049815851858558,1.1289753868015566,94.63664958046712,67.14285714285715,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.0881395348837204,2.4859302325581396,-0.3076744186046513,0.9561627906976744,5.406649580467118,9.44285714285715
30504924,Foxd2_5v5_60.dcm,2.6337209302325584,4.081666666666667,0.7674418604651163,4.1225000000000005,719.9999999999999,4.081666666666667,0.9999886414626594,high,0.9994503680626964,high,25.404939836558288,0.9989088041398734,96.06805286465422,70.86092715231788,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,0.10372093023255857,2.581860465116279,-0.3425581395348838,0.9387209302325582,6.838052864654216,13.160927152317882
30504924,Foxd2_5v5_60.dcm,2.2848837209302326,4.165,0.8372093023255813,4.21,692.3076923076923,4.165,0.9994503680626964,high,0.9994503680626964,high,17.82344023776512,1.268905839130191,92.88069069605557,63.3587786259542,C57BL/6N,f,control,wt (Foxd2),23.0,89.23,57.7,2.53,1.11,-0.24511627906976718,2.4074418604651164,-0.27279069767441877,0.9736046511627907,3.6506906960555625,5.658778625954199
