mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30503110,Tanc2_4v4_17.dcm,2.738372093023256,3.7816666666666654,1.1686046511627908,3.7391666666666654,774.1935483870968,3.7816666666666654,0.9997209243928072,high,0.9997209243928072,high,27.97369725089469,3.1304187370838488,88.80942083197914,57.324840764331206
30503110,Tanc2_4v4_17.dcm,2.755813953488372,3.859166666666667,1.063953488372093,3.819166666666667,705.8823529411765,3.859166666666667,0.9997209243928072,high,0.9997209243928072,high,28.41518492605812,2.4338506034943355,91.43468321664035,61.39240506329114
30503110,Tanc2_4v4_17.dcm,2.563953488372093,3.944166666666667,0.8023255813953488,3.8975,719.9999999999999,3.944166666666667,0.9591323676821436,high,0.9591323676821436,high,23.768444686440457,1.1289753868015566,95.25010827719149,68.70748299319727
30503110,Tanc2_4v4_17.dcm,2.0232558139534884,4.0275,0.7848837209302325,3.983333333333333,782.6086956521739,4.0275,0.9591323676821436,high,0.9591323676821436,high,13.10715315465944,1.0627238414299311,91.89203155795775,61.206896551724135
30503110,Tanc2_4v4_17.dcm,2.2674418604651163,4.104166666666667,0.5406976744186046,4.0600000000000005,734.6938775510205,4.104166666666667,0.9591323676821436,high,0.9591323676821436,high,17.483468824500942,0.3762800272918515,97.8477953598971,76.15384615384615
30503110,Tanc2_4v4_17.dcm,2.0755813953488373,4.185833333333334,0.6976744186046512,4.1450000000000005,712.8712871287129,4.185833333333334,0.8800147278856025,high,0.8800147278856025,high,13.985174439681538,0.7673980091503078,94.51277484982316,66.38655462184875
30503110,Tanc2_4v4_17.dcm,2.127906976744186,4.2700000000000005,0.6976744186046512,4.2225,750.0,4.2700000000000005,0.8800147278856025,high,0.8800147278856025,high,14.895615711986903,0.7673980091503078,94.84816187535799,67.21311475409836
30503110,Tanc2_4v4_17.dcm,2.441860465116279,4.3500000000000005,0.8546511627906976,4.299166666666667,705.8823529411765,4.3500000000000005,0.8800147278856025,high,0.8800147278856025,high,21.049815851858547,1.3426420860150354,93.62159699892818,65.0
30503110,Tanc2_4v4_17.dcm,2.232558139534884,4.4350000000000005,0.75,4.389166666666667,705.8823529411765,4.4350000000000005,0.978724165129428,high,0.978724165129428,high,16.814559481843006,0.9375,94.42447480701264,66.40625000000001
30503110,Tanc2_4v4_17.dcm,2.2151162790697674,4.5200000000000005,0.6976744186046512,4.469166666666667,750.0,4.5200000000000005,0.978724165129428,high,0.978724165129428,high,16.4856083726081,0.7673980091503078,95.34504282883859,68.50393700787401
30503110,Tanc2_4v4_17.dcm,2.38953488372093,4.6000000000000005,0.6802325581395349,4.5525,750.0,4.6000000000000005,0.978724165129428,high,0.978724165129428,high,19.94090315053864,0.7152976158028551,96.4129126429084,71.53284671532847
30503110,Tanc2_4v4_17.dcm,2.354651162790698,4.680000000000001,0.7151162790697674,4.634166666666667,719.9999999999999,4.680000000000001,0.9852814885844092,high,0.978724165129428,high,19.22025342266269,0.8217766011954041,95.72442369450529,69.62962962962963
30503110,Tanc2_4v4_17.dcm,2.354651162790698,4.763333333333334,0.7848837209302325,4.716666666666667,774.1935483870968,4.763333333333334,0.9852814885844092,high,0.9852814885844092,high,19.22025342266269,1.0627238414299311,94.4708125431017,66.66666666666666
30502712,Tanc2_4v4_59.dcm,2.6162790697674416,1.6025,1.1337209302325582,1.5666666666666669,642.8571428571428,1.6025,0.7004360327527112,high,0.7004360327527112,high,24.990132056496346,2.8865845615970214,88.4491024094183,56.666666666666664
30502712,Tanc2_4v4_59.dcm,2.9127906976744184,1.6958333333333335,1.0465116279069768,1.6533333333333335,727.2727272727273,1.6958333333333335,0.7004360327527112,high,0.7004360327527112,high,32.56140754776143,2.32782574233145,92.85096708759605,64.07185628742515
30502712,Tanc2_4v4_59.dcm,2.9302325581395348,1.7783333333333335,1.3604651162790695,1.7391666666666667,626.0869565217391,1.7783333333333335,0.7004360327527112,high,0.7004360327527112,high,33.04137796290056,4.6872563618101735,85.81398037614197,53.571428571428584
30502712,Tanc2_4v4_59.dcm,2.511627906976744,3.721666666666667,0.872093023255814,3.6725,585.3658536585366,3.721666666666667,0.8458453304525652,high,0.8458453304525652,high,22.580756182703183,1.418929554499003,93.71620001111434,65.27777777777779
30502712,Tanc2_4v4_59.dcm,2.25,3.8241666666666654,1.2034883720930232,3.7591666666666654,808.9887640449438,3.8241666666666654,0.8458453304525652,high,0.8458453304525652,high,17.14717741935484,3.386106478371658,80.25268885041338,46.51162790697675
30502712,Tanc2_4v4_59.dcm,2.5290697674418605,3.898333333333333,1.0116279069767442,3.85,620.6896551724137,3.898333333333333,0.999310268913146,high,0.8458453304525652,high,22.972883216267704,2.124216538868631,90.75337423312884,60.0
30502712,Tanc2_4v4_59.dcm,2.354651162790698,3.995,1.2034883720930232,3.936666666666667,750.0,3.995,0.999310268913146,high,0.999310268913146,high,19.22025342266269,3.386106478371658,82.38261273715005,48.8888888888889
30502712,Tanc2_4v4_59.dcm,2.7209302325581395,4.075,1.1686046511627908,4.0216666666666665,685.7142857142857,4.075,0.999310268913146,high,0.999310268913146,high,27.536034648672306,3.1304187370838488,88.6315557885355,57.05128205128205
30502712,Tanc2_4v4_59.dcm,2.476744186046512,4.1625000000000005,1.2383720930232558,4.106666666666667,750.0,4.1625000000000005,0.9976065597435602,high,0.999310268913146,high,21.807783235109113,3.6537968555468034,83.24544582933845,50.000000000000014
30502712,Tanc2_4v4_59.dcm,2.633720930232558,4.242500000000001,1.2209302325581397,4.195,692.3076923076923,4.242500000000001,0.9976065597435602,high,0.9976065597435602,high,25.404939836558274,3.518442244987919,86.15055864086399,53.64238410596025
30502712,Tanc2_4v4_59.dcm,2.6511627906976742,4.329166666666667,1.1162790697674418,4.279166666666667,712.8712871287129,4.329166666666667,0.9976065597435602,high,0.9976065597435602,high,25.823545054964754,2.769064359113034,89.27697822580458,57.89473684210527
30502712,Tanc2_4v4_59.dcm,2.633720930232558,4.413333333333334,1.1860465116279069,4.368333333333333,631.578947368421,4.413333333333334,0.9744396040474494,high,0.9976065597435602,high,25.404939836558274,3.2567714591755346,87.1805582688727,54.966887417218544
30502712,Tanc2_4v4_59.dcm,2.703488372093023,4.508333333333334,1.2732558139534884,4.456666666666667,685.7142857142857,4.508333333333334,0.9744396040474494,high,0.9744396040474494,high,27.10219266977365,3.933633276014293,85.4859223977056,52.903225806451616
30502712,Tanc2_4v4_59.dcm,2.511627906976744,4.595833333333333,1.3081395348837208,4.5425,727.2727272727273,4.595833333333333,0.9744396040474494,high,0.9744396040474494,high,22.580756182703183,4.2257537508515695,81.2860396850284,47.91666666666667
30503109,Tanc2_4v4_23.dcm,2.738372093023256,0.0416666666666666,1.2732558139534884,0.0083333333333333,742.2680412371134,0.0416666666666666,0.9596437650291352,high,0.9596437650291352,high,27.97369725089469,3.933633276014293,85.93810020629832,53.503184713375795
30503109,Tanc2_4v4_23.dcm,2.7906976744186047,0.1225,0.994186046511628,0.08,685.7142857142857,0.1225,0.9596437650291352,high,0.9596437650291352,high,29.30965299464401,2.0265876265996403,93.08559665660329,64.375
30503109,Tanc2_4v4_23.dcm,2.9127906976744184,0.21,1.1686046511627908,0.1641666666666666,705.8823529411765,0.21,0.9596437650291352,high,0.9596437650291352,high,32.56140754776143,3.1304187370838488,90.38610744178635,59.88023952095808
30503109,Tanc2_4v4_23.dcm,2.5290697674418605,0.295,1.0813953488372092,0.2458333333333333,734.6938775510205,0.295,0.9948627596173228,high,0.9596437650291352,high,22.972883216267704,2.542717939936119,88.93165513445194,57.24137931034483
30503109,Tanc2_4v4_23.dcm,2.6511627906976742,0.3766666666666667,0.8197674418604651,0.3291666666666666,699.0291262135921,0.3766666666666667,0.9948627596173228,high,0.9948627596173228,high,25.823545054964754,1.1976930591746175,95.36201146424568,69.07894736842105
30503109,Tanc2_4v4_23.dcm,2.9302325581395348,0.4625,1.1162790697674418,0.4166666666666667,734.6938775510205,0.4625,0.9948627596173228,high,0.9948627596173228,high,33.04137796290056,2.769064359113034,91.61940412345336,61.904761904761905
30503109,Tanc2_4v4_23.dcm,2.6511627906976742,0.5441666666666667,1.0813953488372092,0.4991666666666667,727.2727272727273,0.5441666666666667,0.9895773717092506,high,0.9948627596173228,high,25.823545054964754,2.542717939936119,90.15349002422398,59.210526315789465
30503109,Tanc2_4v4_23.dcm,2.755813953488372,0.6266666666666667,1.063953488372093,0.5833333333333334,672.8971962616822,0.6266666666666667,0.9895773717092506,high,0.9895773717092506,high,28.41518492605812,2.4338506034943355,91.43468321664035,61.39240506329114
30503109,Tanc2_4v4_23.dcm,2.755813953488372,0.7158333333333334,1.1686046511627908,0.6716666666666667,654.5454545454545,0.7158333333333334,0.9895773717092506,high,0.9895773717092506,high,28.41518492605812,3.1304187370838488,88.98328923345102,57.59493670886076
30503109,Tanc2_4v4_23.dcm,2.633720930232558,0.8075000000000001,1.1511627906976745,0.7566666666666667,631.578947368421,0.8075000000000001,0.981758753626362,high,0.9895773717092506,high,25.404939836558274,3.0070294992992554,88.16360314708531,56.29139072847682
30503109,Tanc2_4v4_23.dcm,2.703488372093023,0.9025,1.2034883720930232,0.8458333333333334,699.0291262135921,0.9025,0.981758753626362,high,0.981758753626362,high,27.10219266977365,3.386106478371658,87.50615302743348,55.483870967741936
30503109,Tanc2_4v4_23.dcm,2.895348837209302,0.9883333333333334,1.255813953488372,0.9475,626.0869565217391,0.9883333333333334,0.981758753626362,high,0.981758753626362,high,32.085303561160075,3.7921880612173284,88.18091886215517,56.62650602409638
30503109,Tanc2_4v4_23.dcm,2.6511627906976742,1.4308333333333334,1.3430232558139534,1.3058333333333334,705.8823529411765,1.4308333333333334,0.8077926334958498,high,0.8077926334958498,high,25.823545054964754,4.530291146268328,82.45674195147986,49.34210526315789
30503109,Tanc2_4v4_23.dcm,2.7732558139534884,1.5158333333333334,1.0465116279069768,1.3841666666666668,654.5454545454545,1.5158333333333334,0.8077926334958498,high,0.8077926334958498,high,28.8605020637716,2.32782574233145,91.93421605352613,62.264150943396224
30503109,Tanc2_4v4_23.dcm,2.5988372093023258,1.6075000000000002,1.1860465116279069,1.4666666666666668,818.1818181818181,1.6075000000000002,0.996812305617693,high,0.8077926334958498,high,24.57911688274193,3.2567714591755346,86.74984347601904,54.36241610738256
30503109,Tanc2_4v4_23.dcm,2.755813953488372,1.6808333333333334,1.255813953488372,1.55,705.8823529411765,1.6808333333333334,0.996812305617693,high,0.996812305617693,high,28.41518492605812,3.7921880612173284,86.6543607895379,54.43037974683544
30503109,Tanc2_4v4_23.dcm,2.9127906976744184,1.7658333333333334,1.3081395348837208,1.63,620.6896551724137,1.7658333333333334,0.996812305617693,high,0.996812305617693,high,32.56140754776143,4.2257537508515695,87.02220183616699,55.08982035928144
30503109,Tanc2_4v4_23.dcm,2.511627906976744,1.8625,1.3255813953488371,1.7191666666666667,648.6486486486485,1.8625,0.9912108975532318,high,0.996812305617693,high,22.580756182703183,4.376462223734663,80.61861972945341,47.22222222222223
30503109,Tanc2_4v4_23.dcm,2.9651162790697674,1.955,1.1686046511627908,1.8066666666666669,750.0,1.955,0.9912108975532318,high,0.9912108975532318,high,34.01293339597336,3.1304187370838488,90.79638706653145,60.588235294117645
30503109,Tanc2_4v4_23.dcm,2.8255813953488373,2.035,1.0290697674418603,1.8958333333333333,600.0,2.035,0.9912108975532318,high,0.9912108975532318,high,30.219473269208414,2.224621740216453,92.6384496500037,63.580246913580254
30503109,Tanc2_4v4_23.dcm,2.633720930232558,2.498333333333333,1.1686046511627908,2.3441666666666667,615.3846153846154,2.498333333333333,0.8000207181678988,high,0.8000207181678988,high,25.404939836558274,3.1304187370838488,87.67791320419069,55.62913907284768
30503109,Tanc2_4v4_23.dcm,2.563953488372093,2.5958333333333337,1.5,2.455833333333333,727.2727272727273,2.5958333333333337,0.9578880725514208,high,0.8000207181678988,high,23.768444686440457,6.0576923076923075,74.51372023871579,41.49659863945578
30503109,Tanc2_4v4_23.dcm,2.7209302325581395,2.6783333333333337,1.1162790697674418,2.5333333333333337,626.0869565217391,2.6783333333333337,0.9578880725514208,high,0.8000207181678988,high,27.536034648672306,2.769064359113034,89.94385213977587,58.97435897435898
30503109,Tanc2_4v4_23.dcm,2.755813953488372,2.774166666666667,1.0988372093023255,2.6275,660.5504587155963,2.774166666666667,0.9578880725514208,high,0.9578880725514208,high,28.41518492605812,2.654448936856278,90.65834361534625,60.12658227848101
30503109,Tanc2_4v4_23.dcm,2.895348837209302,3.373333333333333,1.255813953488372,3.1525000000000003,571.4285714285713,3.373333333333333,0.9971883256692228,high,0.9989028622927631,high,32.085303561160075,3.7921880612173284,88.18091886215517,56.62650602409638
30503109,Tanc2_4v4_23.dcm,2.546511627906977,3.478333333333333,1.2906976744186047,3.2475,719.9999999999999,3.478333333333333,0.9971883256692228,high,0.9989028622927631,high,23.368777656660367,4.078149584765075,82.54872529200192,49.31506849315068
30503109,Tanc2_4v4_23.dcm,2.860465116279069,3.561666666666667,1.6744186046511629,3.336666666666667,719.9999999999999,3.561666666666667,0.9971883256692228,high,0.9989028622927631,high,31.1446792516709,8.065374100772726,74.10352492122705,41.463414634146325
30503109,Tanc2_4v4_23.dcm,2.9302325581395348,3.645,1.4302325581395348,3.4225000000000003,562.5,3.645,0.8841254153875712,high,0.9971883256692228,high,33.04137796290056,5.346786920710352,83.8179057583076,51.1904761904762
30503109,Tanc2_4v4_23.dcm,2.6162790697674416,3.751666666666667,1.2034883720930232,3.5125,757.8947368421052,3.751666666666667,0.8841254153875712,high,0.9971883256692228,high,24.990132056496346,3.386106478371658,86.45022575024201,54.0
30503109,Tanc2_4v4_23.dcm,2.7732558139534884,3.8308333333333335,1.1686046511627908,3.601666666666667,734.6938775510205,3.8308333333333335,0.8841254153875712,high,0.9971883256692228,high,28.8605020637716,3.1304187370838488,89.15327692440445,57.861635220125784
30503109,Tanc2_4v4_23.dcm,2.7209302325581395,3.9125,1.0813953488372092,3.689166666666667,642.8571428571428,3.9125,0.7548446232899185,high,0.8841254153875712,high,27.536034648672306,2.542717939936119,90.76585291826426,60.256410256410255
30503109,Tanc2_4v4_23.dcm,2.511627906976744,4.005833333333333,1.255813953488372,3.7808333333333337,808.9887640449438,4.005833333333333,0.7548446232899185,high,0.8841254153875712,high,22.580756182703183,3.7921880612173284,83.20610687022901,50.0
30503109,Tanc2_4v4_23.dcm,3.0,4.08,1.3953488372093024,3.87,470.5882352941176,4.08,0.7548446232899185,high,0.7548446232899185,high,35.0,5.0106575891578915,85.68383545954889,53.48837209302325
30503109,Tanc2_4v4_23.dcm,2.8430232558139537,4.2075000000000005,1.0290697674418603,3.9625,757.8947368421052,4.2075000000000005,0.7607940538311494,high,0.7548446232899185,high,30.680150987910604,2.224621740216453,92.74898698805929,63.8036809815951
30503109,Tanc2_4v4_23.dcm,2.6162790697674416,4.286666666666667,1.8313953488372088,4.045833333333333,580.6451612903226,4.286666666666667,0.7607940538311494,high,0.7548446232899185,high,24.990132056496346,10.161568668387396,59.337675185490546,30.000000000000014
30503109,Tanc2_4v4_23.dcm,2.9651162790697674,4.390000000000001,1.622093023255814,4.155833333333334,699.0291262135921,4.390000000000001,0.9987779923226208,high,0.7607940538311494,high,34.01293339597336,7.428022290711041,78.16118297050377,45.294117647058826
30503109,Tanc2_4v4_23.dcm,2.982558139534884,4.475833333333334,1.0290697674418603,4.245833333333334,712.8712871287129,4.475833333333334,0.9987779923226208,high,0.7607940538311494,high,34.50452594841163,2.224621740216453,93.55266684856784,65.49707602339183
30503109,Tanc2_4v4_23.dcm,2.808139534883721,4.5600000000000005,1.063953488372093,4.331666666666667,600.0,4.5600000000000005,0.9987779923226208,high,0.7607940538311494,high,29.762641991272055,2.4338506034943355,91.82246453722736,62.111801242236034
30503109,Tanc2_4v4_23.dcm,2.9127906976744184,4.66,1.5,4.425000000000001,642.8571428571428,4.66,0.9996091608665092,high,0.9987779923226208,high,32.56140754776143,6.0576923076923075,81.39609812995087,48.50299401197605
30503109,Tanc2_4v4_23.dcm,2.8255813953488373,4.753333333333334,1.2383720930232558,4.513333333333334,727.2727272727273,4.753333333333334,0.9996091608665092,high,0.9987779923226208,high,30.219473269208414,3.6537968555468034,87.90913123138459,56.17283950617284
30503113,Tanc2_4v4_3.dcm,2.441860465116279,4.138333333333334,1.0465116279069768,4.174166666666667,799.9999999999999,4.138333333333334,0.5118904451091277,high,0.5118904451091277,high,21.049815851858547,2.32782574233145,88.94134866207906,57.14285714285714
30503113,Tanc2_4v4_3.dcm,2.511627906976744,4.213333333333334,1.2906976744186047,4.2508333333333335,734.6938775510205,4.213333333333334,0.5118904451091277,high,0.5118904451091277,high,22.580756182703183,4.078149584765075,81.93971206381065,48.61111111111111
30503113,Tanc2_4v4_3.dcm,2.6162790697674416,4.295,0.8546511627906976,4.34,626.0869565217391,4.295,0.5118904451091277,high,0.5118904451091277,high,24.990132056496346,1.3426420860150354,94.62731096026357,67.33333333333333
30502741,Tanc2_4v4_35.dcm,2.0755813953488373,2.060833333333333,0.8197674418604651,2.0958333333333337,750.0,2.060833333333333,0.9465566914809744,high,0.9465566914809744,high,13.985174439681538,1.1976930591746175,91.43598054968636,60.50420168067227
30502741,Tanc2_4v4_35.dcm,2.0930232558139537,2.1408333333333336,0.8546511627906976,2.169166666666667,757.8947368421052,2.1408333333333336,0.9465566914809744,high,0.9465566914809744,high,14.285042443624052,1.3426420860150354,90.60106337580882,59.166666666666664
30502741,Tanc2_4v4_35.dcm,2.5290697674418605,2.22,1.255813953488372,2.2475,837.2093023255813,2.22,0.9465566914809744,high,0.9465566914809744,high,22.972883216267704,3.7921880612173284,83.49276394470164,50.3448275862069
30503113,Tanc2_4v4_6.dcm,2.581395348837209,0.0491666666666666,0.9069767441860463,0.0058333333333333,757.8947368421052,0.0491666666666666,0.9908469406405268,high,0.9908469406405268,high,24.171889415582342,1.5792662472359327,93.46651715931704,64.86486486486487
30503113,Tanc2_4v4_6.dcm,2.6511627906976742,0.1283333333333333,0.994186046511628,0.08,699.0291262135921,0.1283333333333333,0.9908469406405268,high,0.9908469406405268,high,25.823545054964754,2.0265876265996403,92.15217112024666,62.5
30503113,Tanc2_4v4_6.dcm,2.319767441860465,0.2141666666666666,0.75,0.1658333333333333,705.8823529411765,0.2141666666666666,0.9908469406405268,high,0.9908469406405268,high,18.514448767176834,0.9375,94.93638718716791,67.66917293233082
30503113,Tanc2_4v4_6.dcm,2.5988372093023258,0.2991666666666667,0.6976744186046512,0.2491666666666666,719.9999999999999,0.2991666666666667,0.9980536403121572,high,0.9908469406405268,high,24.57911688274193,0.7673980091503078,96.87784547829246,73.15436241610739
30503113,Tanc2_4v4_6.dcm,2.703488372093023,0.3825,1.0290697674418603,0.3316666666666666,734.6938775510205,0.3825,0.9980536403121572,high,0.9980536403121572,high,27.10219266977365,2.224621740216453,91.79172782319745,61.935483870967744
30503113,Tanc2_4v4_6.dcm,2.686046511627907,0.4641666666666666,0.9767441860465116,0.4183333333333333,679.2452830188679,0.4641666666666666,0.9980536403121572,high,0.9980536403121572,high,26.67216680354412,1.931712026603614,92.75757368783802,63.63636363636363
30503113,Tanc2_4v4_6.dcm,2.4244186046511627,0.5525,0.8372093023255813,0.5016666666666667,705.8823529411765,0.5525,0.8817207044467582,high,0.9980536403121572,high,20.676445481464448,1.268905839130191,93.86303685385522,65.46762589928058
30503113,Tanc2_4v4_6.dcm,2.5988372093023258,0.6375000000000001,1.0813953488372092,0.5883333333333334,791.2087912087911,0.6375000000000001,0.8817207044467582,high,0.8817207044467582,high,24.57911688274193,2.542717939936119,89.65496623793888,58.38926174496645
30503113,Tanc2_4v4_6.dcm,2.494186046511628,0.7133333333333334,0.8895348837209303,0.6725000000000001,660.5504587155963,0.7133333333333334,0.8817207044467582,high,0.8817207044467582,high,22.192391299529287,1.4977954106057159,93.25086066485551,64.33566433566433
30503113,Tanc2_4v4_6.dcm,2.38953488372093,0.8041666666666667,0.8895348837209303,0.7558333333333334,727.2727272727273,0.8041666666666667,0.864656301840291,high,0.8817207044467582,high,19.94090315053864,1.4977954106057159,92.48882861875161,62.77372262773723
30503113,Tanc2_4v4_6.dcm,2.755813953488372,0.8866666666666667,1.0290697674418603,0.8391666666666667,679.2452830188679,0.8866666666666667,0.864656301840291,high,0.864656301840291,high,28.41518492605812,2.224621740216453,92.17101086617822,62.65822784810127
30503113,Tanc2_4v4_6.dcm,2.319767441860465,0.975,1.0290697674418603,0.9266666666666667,705.8823529411765,0.975,0.864656301840291,high,0.864656301840291,high,18.514448767176834,2.224621740216453,87.98440197603749,55.639097744360896
30503113,Tanc2_4v4_6.dcm,2.494186046511628,1.65,0.7325581395348837,1.6041666666666667,699.0291262135921,1.65,0.7340158555752005,high,0.7340158555752005,high,22.192391299529287,0.8784664798042883,96.0415871009677,70.62937062937064
30503113,Tanc2_4v4_6.dcm,2.511627906976744,1.7358333333333331,0.8023255813953488,1.6891666666666667,705.8823529411765,1.7358333333333331,0.7340158555752005,high,0.7340158555752005,high,22.580756182703183,1.1289753868015566,95.00027644040394,68.05555555555554
30503113,Tanc2_4v4_6.dcm,2.2151162790697674,2.155,0.7674418604651163,2.1108333333333333,692.3076923076923,2.155,0.6710778505816585,high,0.6710778505816585,high,16.4856083726081,0.9989088041398734,93.94072222533428,65.35433070866141
30503113,Tanc2_4v4_6.dcm,2.354651162790698,2.2416666666666667,0.9244186046511628,2.19,712.8712871287129,2.2416666666666667,0.6710778505816585,high,0.6710778505816585,high,19.22025342266269,1.6633680992022573,91.34575355161046,60.74074074074075
30503113,Tanc2_4v4_6.dcm,2.476744186046512,2.664166666666667,0.9593023255813954,2.611666666666667,727.2727272727273,2.664166666666667,0.9073202115894552,high,0.9073202115894552,high,21.807783235109113,1.8395662848824579,91.56463421774627,61.26760563380282
30503113,Tanc2_4v4_6.dcm,2.319767441860465,2.746666666666667,0.8895348837209303,2.6991666666666667,699.0291262135921,2.746666666666667,0.9073202115894552,high,0.9073202115894552,high,18.514448767176834,1.4977954106057159,91.91012689904619,61.65413533834586
30503113,Tanc2_4v4_6.dcm,2.2674418604651163,3.1808333333333336,0.7848837209302325,3.121666666666667,791.2087912087911,3.1808333333333336,0.7687499745027442,high,0.7687499745027442,high,17.483468824500942,1.0627238414299311,93.92155039656286,65.38461538461539
30503113,Tanc2_4v4_6.dcm,2.2151162790697674,3.256666666666667,0.7151162790697674,3.206666666666667,672.8971962616822,3.256666666666667,0.7687499745027442,high,0.7687499745027442,high,16.4856083726081,0.8217766011954041,95.01518789830747,67.71653543307087
30503113,Tanc2_4v4_6.dcm,2.2848837209302326,3.3458333333333337,0.8023255813953488,3.2958333333333334,727.2727272727273,3.3458333333333337,0.7687499745027442,high,0.7687499745027442,high,17.82344023776512,1.1289753868015566,93.66578297039742,64.8854961832061
