mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30503113,Tanc2_4v4_6.dcm,2.302325581395349,3.9475,0.75,3.8975,679.2452830188679,3.9475,0.9545670598919316,high,0.9545670598919316,high,18.167098102591343,0.9375,94.83957209508173,67.42424242424244
30503113,Tanc2_4v4_6.dcm,2.25,4.035833333333334,0.7848837209302325,3.980833333333333,727.2727272727273,4.035833333333334,0.9545670598919316,high,0.9545670598919316,high,17.14717741935484,1.0627238414299311,93.80233950206647,65.11627906976743
30503113,Tanc2_4v4_6.dcm,2.1802325581395348,4.118333333333333,0.75,4.064166666666667,672.8971962616822,4.118333333333333,0.9545670598919316,high,0.9545670598919316,high,15.838679575876627,0.9375,94.08094598095238,65.60000000000001
30503113,Tanc2_4v4_6.dcm,2.232558139534884,4.2075000000000005,0.8372093023255813,4.155,750.0,4.2075000000000005,0.6703938595304471,high,0.6703938595304471,high,16.814559481843006,1.268905839130191,92.45352909482759,62.500000000000014
30503113,Tanc2_4v4_6.dcm,2.25,4.2875000000000005,0.7674418604651163,4.238333333333333,727.2727272727273,4.2875000000000005,0.6703938595304471,high,0.6703938595304471,high,17.14717741935484,0.9989088041398734,94.17450009578627,65.89147286821705
30503113,Tanc2_4v4_6.dcm,2.302325581395349,4.37,0.8895348837209303,4.325833333333334,666.6666666666666,4.37,0.6703938595304471,high,0.6703938595304471,high,18.167098102591343,1.4977954106057159,91.75545041840188,61.36363636363637
30502712,Tanc2_4v4_57.dcm,3.1569767441860463,2.626666666666667,1.377906976744186,2.665833333333333,734.6938775510205,2.626666666666667,0.9940992007603614,high,0.9940992007603614,high,39.63452053026066,4.84737342113503,87.76981944960303,56.353591160220994
30502712,Tanc2_4v4_57.dcm,3.313953488372093,2.708333333333333,1.3255813953488371,2.7475,727.2727272727273,2.708333333333333,0.9940992007603614,high,0.9940992007603614,high,44.58621084161918,4.376462223734663,90.18426966292135,60.00000000000001
30502712,Tanc2_4v4_57.dcm,2.895348837209302,2.790833333333333,0.994186046511628,2.839166666666667,654.5454545454545,2.790833333333333,0.9940992007603614,high,0.998609507806222,high,32.085303561160075,2.0265876265996403,93.68375112070666,65.66265060240963
30502712,Tanc2_4v4_57.dcm,2.9127906976744184,2.8825000000000003,1.2383720930232558,2.9250000000000003,705.8823529411765,2.8825000000000003,0.998609507806222,high,0.998609507806222,high,32.56140754776143,3.6537968555468034,88.77875027304218,57.48502994011976
30502712,Tanc2_4v4_57.dcm,2.877906976744186,2.9675,1.0988372093023255,3.01,600.0,2.9675,0.998609507806222,high,0.998609507806222,high,31.613062110527935,2.654448936856278,91.6033159724433,61.81818181818181
30502712,Tanc2_4v4_57.dcm,2.38953488372093,3.0675000000000003,0.994186046511628,3.0941666666666667,799.9999999999999,3.0675000000000003,0.998609507806222,high,0.9918074847128469,high,19.94090315053864,2.0265876265996403,89.83703189719921,58.3941605839416
30502712,Tanc2_4v4_57.dcm,2.546511627906977,3.1425,1.1337209302325582,3.1791666666666667,642.8571428571428,3.1425,0.9918074847128469,high,0.9918074847128469,high,23.368777656660367,2.8865845615970214,87.64768699498362,55.47945205479452
30502712,Tanc2_4v4_57.dcm,2.232558139534884,3.2358333333333333,0.9244186046511628,3.265,765.9574468085106,3.2358333333333333,0.9918074847128469,high,0.9918074847128469,high,16.814559481843006,1.6633680992022573,90.1075725415321,58.593750000000014
30502712,Tanc2_4v4_57.dcm,2.6686046511627906,3.314166666666667,1.0290697674418603,3.349166666666667,727.2727272727273,3.314166666666667,0.9918074847128469,high,0.9785116801387282,high,26.245952477241655,2.224621740216453,91.52394357893674,61.43790849673203
30502712,Tanc2_4v4_57.dcm,2.6686046511627906,3.396666666666667,0.9593023255813954,3.439166666666667,734.6938775510205,3.396666666666667,0.9785116801387282,high,0.9785116801387282,high,26.245952477241655,1.8395662848824579,92.99104771877651,64.05228758169935
30502712,Tanc2_4v4_57.dcm,2.877906976744186,3.478333333333333,1.1162790697674418,3.5225000000000004,642.8571428571428,3.478333333333333,0.9785116801387282,high,0.9785116801387282,high,31.613062110527935,2.769064359113034,91.2407588058644,61.212121212121204
30502712,Tanc2_4v4_57.dcm,2.808139534883721,3.5716666666666668,1.1337209302325582,3.604166666666667,719.9999999999999,3.5716666666666668,0.9785116801387282,high,0.9785116801387282,high,29.762641991272055,2.8865845615970214,90.30131611822794,59.62732919254658
30502712,Tanc2_4v4_57.dcm,2.633720930232558,3.655,0.9767441860465116,3.689166666666667,847.0588235294118,3.655,0.5405696567706753,high,0.5405696567706753,high,25.404939836558274,1.931712026603614,92.3963133192552,62.913907284768214
30502712,Tanc2_4v4_57.dcm,2.4069767441860463,3.7258333333333336,0.9244186046511628,3.78,590.1639344262295,3.7258333333333336,0.5405696567706753,high,0.5405696567706753,high,20.306809823848607,1.6633680992022573,91.80881628561482,61.59420289855073
30502712,Tanc2_4v4_57.dcm,2.511627906976744,3.8275,1.3255813953488371,3.8533333333333335,808.9887640449438,3.8275,0.5405696567706753,high,0.5405696567706753,high,22.580756182703183,4.376462223734663,80.61861972945341,47.22222222222223
30502712,Tanc2_4v4_57.dcm,2.5290697674418605,4.164166666666667,0.9593023255813954,4.204166666666667,742.2680412371134,4.164166666666667,0.8899789485129492,high,0.8899789485129492,high,22.972883216267704,1.8395662848824579,91.9924448857172,62.06896551724138
30502712,Tanc2_4v4_57.dcm,2.877906976744186,4.245,1.0988372093023255,4.286666666666667,727.2727272727273,4.245,0.8899789485129492,high,0.8899789485129492,high,31.613062110527935,2.654448936856278,91.6033159724433,61.81818181818181
30502712,Tanc2_4v4_57.dcm,2.459302325581396,4.327500000000001,1.0290697674418603,4.366666666666667,685.7142857142857,4.327500000000001,0.8899789485129492,high,0.8899789485129492,high,21.42692658125676,2.224621740216453,89.61763493340924,58.156028368794345
30503110,Tanc2_4v4_18.dcm,2.755813953488372,0.0283333333333333,0.8895348837209303,0.0666666666666666,734.6938775510205,0.0283333333333333,0.9999673326942646,high,0.9999673326942646,high,28.41518492605812,1.4977954106057159,94.72889085711294,67.72151898734177
30503110,Tanc2_4v4_18.dcm,2.686046511627907,0.11,1.0465116279069768,0.1491666666666666,750.0,0.11,0.9999673326942646,high,0.9999673326942646,high,26.67216680354412,2.32782574233145,91.27245356750643,61.038961038961034
30503110,Tanc2_4v4_18.dcm,2.546511627906977,0.19,0.6976744186046512,0.2291666666666666,742.2680412371134,0.19,0.9999673326942646,high,0.9999673326942646,high,23.368777656660367,0.7673980091503078,96.7161397124612,72.6027397260274
30503110,Tanc2_4v4_18.dcm,2.459302325581396,0.2708333333333333,0.8197674418604651,0.3125,712.8712871287129,0.2708333333333333,0.9381810802757424,high,0.9381810802757424,high,21.42692658125676,1.1976930591746175,94.41033666385779,66.66666666666667
30503110,Tanc2_4v4_18.dcm,2.0755813953488373,0.355,0.5581395348837209,0.3916666666666667,757.8947368421052,0.355,0.9381810802757424,high,0.9381810802757424,high,13.985174439681538,0.41144116656632346,97.05801905910519,73.10924369747899
30503110,Tanc2_4v4_18.dcm,2.302325581395349,0.4341666666666667,0.75,0.4766666666666667,719.9999999999999,0.4341666666666667,0.9381810802757424,high,0.9381810802757424,high,18.167098102591343,0.9375,94.83957209508173,67.42424242424244
30503110,Tanc2_4v4_18.dcm,2.110465116279069,0.5175000000000001,0.6453488372093024,0.555,719.9999999999999,0.5175000000000001,0.8847827096328673,high,0.8847827096328673,high,14.588520367189126,0.6177952836027276,95.76519572888142,69.42148760330578
30503110,Tanc2_4v4_18.dcm,2.0406976744186047,0.6008333333333333,0.6453488372093024,0.635,734.6938775510205,0.6008333333333333,0.8847827096328673,high,0.8847827096328673,high,13.39623759493784,0.6177952836027276,95.38829257674423,68.37606837606837
30503110,Tanc2_4v4_18.dcm,2.4069767441860463,0.6825,0.8546511627906976,0.7183333333333334,719.9999999999999,0.6825,0.8847827096328673,high,0.8847827096328673,high,20.306809823848607,1.3426420860150354,93.3882175602087,64.4927536231884
30503110,Tanc2_4v4_18.dcm,2.232558139534884,0.7658333333333334,0.8023255813953488,0.7966666666666667,750.0,0.7658333333333334,0.8847827096328673,high,0.9979994926789658,high,16.814559481843006,1.1289753868015566,93.2857272412003,64.0625
30503110,Tanc2_4v4_18.dcm,2.110465116279069,0.8458333333333334,0.8023255813953488,0.8825000000000001,727.2727272727273,0.8458333333333334,0.9979994926789658,high,0.9979994926789658,high,14.588520367189126,1.1289753868015566,92.2612070423487,61.98347107438015
30503110,Tanc2_4v4_18.dcm,2.459302325581396,0.9283333333333332,0.7848837209302325,0.9641666666666668,742.2680412371134,0.9283333333333332,0.9979994926789658,high,0.9979994926789658,high,21.42692658125676,1.0627238414299311,95.04024136452891,68.08510638297874
30503110,Tanc2_4v4_18.dcm,2.354651162790698,1.0091666666666668,0.8372093023255813,1.0458333333333334,712.8712871287129,1.0091666666666668,0.9979994926789658,high,0.9979101437839396,high,19.22025342266269,1.268905839130191,93.39807956104252,64.44444444444444
30503110,Tanc2_4v4_18.dcm,2.441860465116279,1.0933333333333335,0.994186046511628,1.1291666666666669,742.2680412371134,1.0933333333333335,0.9979101437839396,high,0.9979101437839396,high,21.049815851858547,2.0265876265996403,90.37242111350487,59.285714285714285
30503110,Tanc2_4v4_18.dcm,2.546511627906977,1.1741666666666668,0.8197674418604651,1.2108333333333334,765.9574468085106,1.1741666666666668,0.9979101437839396,high,0.9979101437839396,high,23.368777656660367,1.1976930591746175,94.87481511968059,67.80821917808218
30503110,Tanc2_4v4_18.dcm,2.581395348837209,1.2525000000000002,0.7674418604651163,1.2916666666666667,705.8823529411765,1.2525000000000002,0.9979101437839396,high,0.9997084573866482,high,24.171889415582342,0.9989088041398734,95.86747735369032,70.27027027027026
30503110,Tanc2_4v4_18.dcm,2.441860465116279,1.3375,0.9418604651162792,1.3766666666666667,742.2680412371134,1.3375,0.9997084573866482,high,0.9997084573866482,high,21.049815851858547,1.7501264577930187,91.68578732417512,61.42857142857142
30503110,Tanc2_4v4_18.dcm,2.6162790697674416,1.4183333333333334,0.8372093023255813,1.4558333333333335,727.2727272727273,1.4183333333333334,0.9997084573866482,high,0.9997084573866482,high,24.990132056496346,1.268905839130191,94.9223724137931,68.0
30503110,Tanc2_4v4_18.dcm,2.5290697674418605,1.5008333333333337,0.8546511627906976,1.5375,719.9999999999999,1.5008333333333337,0.9997084573866482,high,0.9997084573866482,high,22.972883216267704,1.3426420860150354,94.1555351438679,66.20689655172414
30503110,Tanc2_4v4_18.dcm,2.476744186046512,1.5841666666666667,1.1337209302325582,1.6183333333333334,750.0,1.5841666666666667,0.9999774896238792,high,0.9999774896238792,high,21.807783235109113,2.8865845615970214,86.7635122264522,54.22535211267606
30503110,Tanc2_4v4_18.dcm,2.703488372093023,1.6641666666666668,0.9593023255813954,1.7066666666666668,719.9999999999999,1.6641666666666668,0.9999774896238792,high,0.9999774896238792,high,27.10219266977365,1.8395662848824579,93.21248170841145,64.51612903225806
30503110,Tanc2_4v4_18.dcm,2.6511627906976742,1.7475,1.0116279069767442,1.784166666666667,727.2727272727273,1.7475,0.9999774896238792,high,0.9999774896238792,high,25.823545054964754,2.124216538868631,91.7741095022109,61.84210526315789
30503110,Tanc2_4v4_18.dcm,2.494186046511628,1.83,1.1337209302325582,1.8675,742.2680412371134,1.83,0.9999909920688062,high,0.9999909920688062,high,22.192391299529287,2.8865845615970214,86.99290886395713,54.54545454545454
30503110,Tanc2_4v4_18.dcm,2.7209302325581395,1.9108333333333327,0.9593023255813954,1.9483333333333333,727.2727272727273,1.9108333333333327,0.9999909920688062,high,0.9999909920688062,high,27.536034648672306,1.8395662848824579,93.31942195616334,64.74358974358975
30503110,Tanc2_4v4_18.dcm,2.459302325581396,1.9933333333333327,1.0116279069767442,2.0308333333333333,719.9999999999999,1.9933333333333327,0.9999909920688062,high,0.9999909920688062,high,21.42692658125676,2.124216538868631,90.08622850872699,58.86524822695037
30503110,Tanc2_4v4_18.dcm,2.511627906976744,2.0766666666666667,1.063953488372093,2.1108333333333333,757.8947368421052,2.0766666666666667,0.9999923786628728,high,0.9999923786628728,high,22.580756182703183,2.4338506034943355,89.2215717498484,57.63888888888889
30503110,Tanc2_4v4_18.dcm,2.755813953488372,2.1558333333333333,0.9767441860465116,2.1933333333333334,742.2680412371134,2.1558333333333333,0.9999923786628728,high,0.9999923786628728,high,28.41518492605812,1.931712026603614,93.20183193728879,64.55696202531645
30503110,Tanc2_4v4_18.dcm,2.581395348837209,2.236666666666667,0.8546511627906976,2.274166666666667,719.9999999999999,2.236666666666667,0.9999923786628728,high,0.9999923786628728,high,24.171889415582342,1.3426420860150354,94.44544006084395,66.89189189189189
30503110,Tanc2_4v4_18.dcm,2.494186046511628,2.3200000000000003,0.994186046511628,2.3575000000000004,757.8947368421052,2.3200000000000003,0.9999884939087368,high,0.9999884939087368,high,22.192391299529287,2.0265876265996403,90.86809709126467,60.13986013986013
30503110,Tanc2_4v4_18.dcm,2.686046511627907,2.399166666666667,0.9593023255813954,2.441666666666667,712.8712871287129,2.399166666666667,0.9999884939087368,high,0.9999884939087368,high,26.67216680354412,1.8395662848824579,93.10304896324351,64.28571428571429
30503110,Tanc2_4v4_18.dcm,2.581395348837209,2.4833333333333334,0.9418604651162792,2.520833333333333,765.9574468085106,2.4833333333333334,0.9999884939087368,high,0.9999884939087368,high,24.171889415582342,1.7501264577930187,92.75966215257958,63.51351351351351
30503110,Tanc2_4v4_18.dcm,2.5988372093023258,3.964166666666667,0.994186046511628,3.92,750.0,3.964166666666667,0.5411838215759652,high,0.5411838215759652,high,24.57911688274193,2.0265876265996403,91.75483954013582,61.74496644295302
30503110,Tanc2_4v4_18.dcm,2.947674418604651,4.044166666666667,0.7674418604651163,4.003333333333334,712.8712871287129,4.044166666666667,0.5411838215759652,high,0.5411838215759652,high,33.52521864836231,0.9989088041398734,97.02042568426718,73.96449704142012
30503110,Tanc2_4v4_18.dcm,2.9302325581395348,4.128333333333334,0.8372093023255813,4.085,742.2680412371134,4.128333333333334,0.8430408934797252,high,0.5411838215759652,high,33.04137796290056,1.268905839130191,96.15964612445964,71.42857142857144
30503110,Tanc2_4v4_18.dcm,2.633720930232558,4.2091666666666665,0.9069767441860463,4.168333333333334,734.6938775510205,4.2091666666666665,0.8430408934797252,high,0.8430408934797252,high,25.404939836558274,1.5792662472359327,93.78362532091758,65.56291390728477
30503110,Tanc2_4v4_18.dcm,2.8430232558139537,4.2908333333333335,0.9244186046511628,4.2475000000000005,742.2680412371134,4.2908333333333335,0.8430408934797252,high,0.8430408934797252,high,30.680150987910604,1.6633680992022573,94.57835751897798,67.48466257668713
30503110,Tanc2_4v4_18.dcm,3.1220930232558137,4.371666666666667,0.6627906976744186,4.3308333333333335,705.8823529411765,4.371666666666667,0.8430408934797252,high,0.8430408934797252,high,38.57730085870459,0.6654415795769677,98.27504370506828,78.77094972067039
30503110,Tanc2_4v4_18.dcm,2.686046511627907,4.456666666666667,0.6976744186046512,4.413333333333334,727.2727272727273,4.456666666666667,0.7538767874270957,high,0.7538767874270957,high,26.67216680354412,0.7673980091503078,97.1228508924579,74.02597402597402
30503110,Tanc2_4v4_18.dcm,2.8430232558139537,4.539166666666667,0.9244186046511628,4.495,742.2680412371134,4.539166666666667,0.7538767874270957,high,0.7538767874270957,high,30.680150987910604,1.6633680992022573,94.57835751897798,67.48466257668713
30503110,Tanc2_4v4_18.dcm,3.1046511627906974,4.62,0.8023255813953488,4.579166666666667,712.8712871287129,4.62,0.7538767874270957,high,0.7538767874270957,high,38.05455677408608,1.1289753868015566,97.03327148571508,74.15730337078651
30503110,Tanc2_4v4_18.dcm,2.686046511627907,4.704166666666667,0.7151162790697674,4.66,750.0,4.704166666666667,0.9919044131137924,high,0.9919044131137924,high,26.67216680354412,0.8217766011954041,96.91897322310459,73.37662337662337
30503110,Tanc2_4v4_18.dcm,2.9302325581395348,4.784166666666667,0.9244186046511628,4.741666666666667,765.9574468085106,4.784166666666667,0.9919044131137924,high,0.9919044131137924,high,33.04137796290056,1.6633680992022573,94.96580287580646,68.45238095238095
30503110,Tanc2_4v4_16.dcm,4.203488372093023,1.143333333333333,2.9651162790697674,1.0533333333333337,493.1506849315068,1.143333333333333,0.5139371294049115,high,0.5139371294049115,high,78.73252390892752,34.01293339597336,56.7993864450259,29.460580912863072
30503110,Tanc2_4v4_16.dcm,2.8430232558139537,2.245,0.6627906976744186,2.1225,699.0291262135921,2.245,0.9530251576149168,high,0.9530251576149168,high,30.680150987910604,0.6654415795769677,97.83103551270271,76.68711656441718
30503110,Tanc2_4v4_16.dcm,2.738372093023256,2.330833333333333,0.75,2.205,757.8947368421052,2.330833333333333,0.9999592496102369,high,0.9530251576149168,high,27.97369725089469,0.9375,96.64863749831991,72.61146496815286
30503110,Tanc2_4v4_16.dcm,2.738372093023256,2.41,1.0465116279069768,2.286666666666666,727.2727272727273,2.41,0.9999592496102369,high,0.9530251576149168,high,27.97369725089469,2.32782574233145,91.6785195698184,61.78343949044586
30503110,Tanc2_4v4_16.dcm,2.5290697674418605,2.4925,1.0988372093023255,2.3675,699.0291262135921,2.4925,0.9999592496102369,high,0.9999592496102369,high,22.972883216267704,2.654448936856278,88.44529477703263,56.55172413793104
30503110,Tanc2_4v4_16.dcm,2.2674418604651163,2.5783333333333336,0.8197674418604651,2.4475,791.2087912087911,2.5783333333333336,0.697499334817596,high,0.9999592496102369,high,17.483468824500942,1.1976930591746175,93.14956847981908,63.84615384615384
30503110,Tanc2_4v4_16.dcm,2.25,2.654166666666667,0.8023255813953488,2.5325,699.0291262135921,2.654166666666667,0.697499334817596,high,0.9999592496102369,high,17.14717741935484,1.1289753868015566,93.4159695255312,64.34108527131782
30503110,Tanc2_4v4_16.dcm,2.005813953488372,2.74,0.4186046511627906,2.611666666666667,742.2680412371134,2.74,0.697499334817596,high,0.697499334817596,high,12.821647430273025,0.18216965017215608,98.5792024686154,79.1304347826087
30503110,Tanc2_4v4_16.dcm,2.145348837209302,2.8208333333333333,0.6976744186046512,2.6958333333333333,757.8947368421052,2.8208333333333333,0.697499334817596,high,0.697499334817596,high,15.2063358644838,0.7673980091503078,94.95343246401221,67.47967479674797
30503110,Tanc2_4v4_16.dcm,2.441860465116279,2.9000000000000004,0.6802325581395349,2.7758333333333334,719.9999999999999,2.9000000000000004,0.8589444472495121,high,0.697499334817596,high,21.049815851858547,0.7152976158028551,96.6018818367017,72.14285714285714
30503110,Tanc2_4v4_16.dcm,2.232558139534884,2.9833333333333334,0.6627906976744186,2.856666666666667,712.8712871287129,2.9833333333333334,0.8589444472495121,high,0.8589444472495121,high,16.814559481843006,0.6654415795769677,96.04246795584781,70.31250000000001
30503110,Tanc2_4v4_16.dcm,2.1802325581395348,3.0675000000000003,0.7151162790697674,2.9375,742.2680412371134,3.0675000000000003,0.8589444472495121,high,0.8589444472495121,high,15.838679575876627,0.8217766011954041,94.81158389966406,67.2
30503110,Tanc2_4v4_16.dcm,2.38953488372093,3.148333333333333,0.6976744186046512,3.0175,757.8947368421052,3.148333333333333,0.9904278342552876,high,0.8589444472495121,high,19.94090315053864,0.7673980091503078,96.1516386526877,70.8029197080292
30503110,Tanc2_4v4_16.dcm,2.38953488372093,3.2275,0.6976744186046512,3.1025,699.0291262135921,3.2275,0.9904278342552876,high,0.9904278342552876,high,19.94090315053864,0.7673980091503078,96.1516386526877,70.8029197080292
30503110,Tanc2_4v4_16.dcm,2.476744186046512,3.313333333333333,0.6976744186046512,3.184166666666667,750.0,3.313333333333333,0.9904278342552876,high,0.9904278342552876,high,21.807783235109113,0.7673980091503078,96.48108200234287,71.83098591549296
30503110,Tanc2_4v4_16.dcm,2.581395348837209,3.393333333333333,0.8197674418604651,3.2641666666666667,757.8947368421052,3.393333333333333,0.9988822996776432,high,0.9904278342552876,high,24.171889415582342,1.1976930591746175,95.04509954276669,68.24324324324323
30503110,Tanc2_4v4_16.dcm,2.6162790697674416,3.4725,1.0116279069767442,3.35,727.2727272727273,3.4725,0.9988822996776432,high,0.9988822996776432,high,24.990132056496346,2.124216538868631,91.49977865636598,61.33333333333333
30503110,Tanc2_4v4_16.dcm,2.4244186046511627,3.555,0.8197674418604651,3.4291666666666667,750.0,3.555,0.9988822996776432,high,0.9988822996776432,high,20.676445481464448,1.1976930591746175,94.20745185506716,66.18705035971222
30503110,Tanc2_4v4_16.dcm,2.5290697674418605,3.635,0.8023255813953488,3.5091666666666668,712.8712871287129,3.635,0.9997550583454718,high,0.9988822996776432,high,22.972883216267704,1.1289753868015566,95.08561735079861,68.27586206896551
30503110,Tanc2_4v4_16.dcm,2.546511627906977,3.7191666666666654,0.9593023255813954,3.5941666666666667,727.2727272727273,3.7191666666666654,0.9997550583454718,high,0.9988822996776432,high,23.368777656660367,1.8395662848824579,92.1281022400495,62.328767123287676
30503110,Tanc2_4v4_16.dcm,2.494186046511628,3.8016666666666654,0.872093023255814,3.6766666666666654,719.9999999999999,3.8016666666666654,0.9997550583454718,high,0.9997550583454718,high,22.192391299529287,1.418929554499003,93.60623406757838,65.03496503496503
30503110,Tanc2_4v4_16.dcm,2.7209302325581395,3.885,0.9418604651162792,3.756666666666667,727.2727272727273,3.885,0.9999883537340116,high,0.9997550583454718,high,27.536034648672306,1.7501264577930187,93.64423207581413,65.38461538461537
30503110,Tanc2_4v4_16.dcm,2.686046511627907,3.9675,1.1686046511627908,3.838333333333333,734.6938775510205,3.9675,0.9999883537340116,high,0.9997550583454718,high,26.67216680354412,3.1304187370838488,88.26335048014215,56.49350649350649
30503110,Tanc2_4v4_16.dcm,2.511627906976744,4.049166666666667,1.0813953488372092,3.925,757.8947368421052,4.049166666666667,0.9999883537340116,high,0.9999883537340116,high,22.580756182703183,2.542717939936119,88.73944734462066,56.94444444444445
30503110,Tanc2_4v4_16.dcm,2.703488372093023,4.128333333333334,1.1686046511627908,4.013333333333334,727.2727272727273,4.128333333333334,0.9996967702066824,high,0.9999883537340116,high,27.10219266977365,3.1304187370838488,88.44957389526965,56.774193548387096
30503110,Tanc2_4v4_16.dcm,2.511627906976744,4.210833333333333,1.0813953488372092,4.085,712.8712871287129,4.210833333333333,0.9996967702066824,high,0.9999883537340116,high,22.580756182703183,2.542717939936119,88.73944734462066,56.94444444444445
30503110,Tanc2_4v4_16.dcm,2.441860465116279,4.295,0.9418604651162792,4.169166666666667,742.2680412371134,4.295,0.9996967702066824,high,0.9996967702066824,high,21.049815851858547,1.7501264577930187,91.68578732417512,61.42857142857142
30503110,Tanc2_4v4_16.dcm,2.703488372093023,4.3758333333333335,0.994186046511628,4.2475000000000005,727.2727272727273,4.3758333333333335,0.9996967702066824,high,0.9996967702066824,high,27.10219266977365,2.0265876265996403,92.5224218892819,63.2258064516129
30503110,Tanc2_4v4_16.dcm,2.511627906976744,4.458333333333334,0.9767441860465116,4.331666666666667,727.2727272727273,4.458333333333334,0.9989911331128832,high,0.9996967702066824,high,22.580756182703183,1.931712026603614,91.4453173712433,61.111111111111114
