mouse_id,file,LVIDd_auto,LVIDd_auto_time,LVIDs_auto,LVIDs_auto_time,heart_rate_auto,heart_rate_auto_time,LVIDd_auto_quality_label,LVIDd_auto_quality_flag,LVIDs_auto_quality_label,LVIDs_auto_quality_flag,LV_Vold_auto,LV_Vols_auto,EF_auto,FS_auto
30503110,Tanc2_4v4_16.dcm,2.546511627906977,4.5408333333333335,0.9418604651162792,4.415,757.8947368421052,4.5408333333333335,0.9989911331128832,high,0.9989911331128832,high,23.368777656660367,1.7501264577930187,92.51083439833143,63.013698630136986
30503110,Tanc2_4v4_16.dcm,2.703488372093023,4.62,0.8546511627906976,4.495,734.6938775510205,4.62,0.9989911331128832,high,0.9989911331128832,high,27.10219266977365,1.3426420860150354,95.04600198819911,68.38709677419355
30503110,Tanc2_4v4_16.dcm,2.581395348837209,4.701666666666667,0.9593023255813954,4.577500000000001,757.8947368421052,4.701666666666667,0.9999586267470923,high,0.9989911331128832,high,24.171889415582342,1.8395662848824579,92.38964628186415,62.83783783783784
30503110,Tanc2_4v4_16.dcm,2.354651162790698,4.780833333333334,0.9418604651162792,4.66,727.2727272727273,4.780833333333334,0.9999586267470923,high,0.9999586267470923,high,19.22025342266269,1.7501264577930187,90.89436325678496,60.0
30503109,Tanc2_4v4_19.dcm,2.6686046511627906,1.6991666666666667,2.127906976744186,1.6383333333333334,615.3846153846154,1.6991666666666667,0.969495222812016,high,0.969495222812016,high,26.245952477241655,14.895615711986903,43.24604631932043,20.261437908496735
30503109,Tanc2_4v4_19.dcm,3.453488372093023,1.7966666666666669,0.9069767441860463,1.7441666666666669,480.0,1.7966666666666669,0.969495222812016,high,0.969495222812016,high,49.25578832999959,1.5792662472359327,96.7937448556192,73.73737373737374
30503109,Tanc2_4v4_19.dcm,2.9127906976744184,2.1908333333333334,1.587209302325581,2.154166666666667,660.5504587155963,2.1908333333333334,0.7887542160357572,high,0.7887542160357572,high,32.56140754776143,7.019911007439642,78.44100873973964,45.508982035928156
30503109,Tanc2_4v4_19.dcm,2.9651162790697674,2.2816666666666667,1.691860465116279,2.251666666666667,473.6842105263157,2.2816666666666667,0.7887542160357572,high,0.7887542160357572,high,34.01293339597336,8.284586764256339,75.64283366033607,42.94117647058824
30503109,Tanc2_4v4_19.dcm,2.6686046511627906,2.4083333333333337,1.5,2.3375000000000004,610.1694915254237,2.4083333333333337,0.9533899871641976,high,0.9533899871641976,high,26.245952477241655,6.0576923076923075,76.91951811257358,43.79084967320261
30503109,Tanc2_4v4_19.dcm,2.8430232558139537,2.506666666666667,1.5174418604651163,2.436666666666667,847.0588235294118,2.506666666666667,0.9533899871641976,high,0.9533899871641976,high,30.680150987910604,6.243550971211606,79.64954287978617,46.625766871165645
30503109,Tanc2_4v4_19.dcm,2.8430232558139537,2.5775,1.569767441860465,2.5375,562.5,2.5775,0.968694328239249,high,0.9533899871641976,high,30.680150987910604,6.820856711603003,77.76785155232537,44.78527607361964
30503109,Tanc2_4v4_19.dcm,2.511627906976744,2.684166666666667,1.377906976744186,2.645,562.5,2.684166666666667,0.968694328239249,high,0.968694328239249,high,22.580756182703183,4.84737342113503,78.53316610872353,45.13888888888889
30503109,Tanc2_4v4_19.dcm,3.052325581395349,2.790833333333333,2.25,2.734166666666667,525.5474452554744,2.790833333333333,0.968694328239249,high,0.968694328239249,high,36.509747383811764,17.14717741935484,53.03397408069218,26.285714285714292
30503109,Tanc2_4v4_19.dcm,2.860465116279069,2.905,1.7093023255813953,2.8666666666666667,615.3846153846154,2.905,0.83994002204397,high,0.83994002204397,high,31.1446792516709,8.507199091694588,72.68490382273505,40.243902439024374
30503109,Tanc2_4v4_19.dcm,2.6511627906976742,3.0025000000000004,1.3255813953488371,2.95,483.2214765100671,3.0025000000000004,0.83994002204397,high,0.83994002204397,high,25.823545054964754,4.376462223734663,83.05243445692884,50.0
30503109,Tanc2_4v4_19.dcm,3.0174418604651163,3.126666666666667,1.1686046511627908,3.0458333333333334,562.5,3.126666666666667,0.8062180935166362,high,0.83994002204397,high,35.4993591974848,3.1304187370838488,91.18175987439895,61.27167630057804
30503109,Tanc2_4v4_19.dcm,2.6162790697674416,3.2333333333333334,1.6395348837209305,3.1625,493.1506849315068,3.2333333333333334,0.8062180935166362,high,0.8062180935166362,high,24.990132056496346,7.637103237431243,69.43952428836434,37.33333333333332
30503109,Tanc2_4v4_19.dcm,2.633720930232558,3.794166666666667,1.6569767441860466,3.66,654.5454545454545,3.794166666666667,0.9180065934812502,high,0.9180065934812502,high,25.404939836558274,7.849550017043445,69.10226882038206,37.086092715231786
30503109,Tanc2_4v4_19.dcm,2.6511627906976742,3.8858333333333337,1.4651162790697674,3.755,692.3076923076923,3.8858333333333337,0.9320224543651212,high,0.9180065934812502,high,25.823545054964754,5.69576100262997,77.94353567449129,44.73684210526316
30503109,Tanc2_4v4_19.dcm,2.8430232558139537,3.9725,1.3604651162790695,3.84,455.6962025316455,3.9725,0.9320224543651212,high,0.9180065934812502,high,30.680150987910604,4.6872563618101735,84.72218613377369,52.14723926380369
30503109,Tanc2_4v4_19.dcm,2.6686046511627906,4.104166666666667,1.4302325581395348,3.9525,750.0,4.104166666666667,0.9320224543651212,high,0.9320224543651212,high,26.245952477241655,5.346786920710352,79.62814675768901,46.40522875816993
30503109,Tanc2_4v4_19.dcm,2.982558139534884,4.184166666666667,1.4651162790697674,4.0425,537.3134328358209,4.184166666666667,0.9944416182450132,high,0.9320224543651212,high,34.50452594841163,5.69576100262997,83.4927133583988,50.87719298245615
30503109,Tanc2_4v4_19.dcm,2.6511627906976742,4.295833333333333,1.377906976744186,4.141666666666667,436.3636363636363,4.295833333333333,0.9944416182450132,high,0.9944416182450132,high,25.823545054964754,4.84737342113503,81.22886144866042,48.02631578947368
30503109,Tanc2_4v4_22.dcm,2.7209302325581395,0.29,0.9069767441860463,0.3266666666666666,765.9574468085106,0.29,0.6535581201219969,high,0.6535581201219969,high,27.536034648672306,1.5792662472359327,94.26472886388498,66.66666666666667
30503109,Tanc2_4v4_22.dcm,2.4244186046511627,0.3683333333333333,0.75,0.4091666666666667,705.8823529411765,0.3683333333333333,0.6535581201219969,high,0.6535581201219969,high,20.676445481464448,0.9375,95.46585509177373,69.06474820143885
30503109,Tanc2_4v4_22.dcm,2.581395348837209,0.4533333333333333,1.0290697674418603,0.4908333333333333,727.2727272727273,0.4533333333333333,0.6535581201219969,high,0.6535581201219969,high,24.171889415582342,2.224621740216453,90.79665762998917,60.135135135135144
30503109,Tanc2_4v4_22.dcm,2.9127906976744184,0.5358333333333334,0.9767441860465116,0.5725,765.9574468085106,0.5358333333333334,0.8278858103061396,high,0.8278858103061396,high,32.56140754776143,1.931712026603614,94.06747996452502,66.46706586826348
30503109,Tanc2_4v4_22.dcm,2.563953488372093,0.6141666666666667,0.9767441860465116,0.6583333333333333,727.2727272727273,0.6141666666666667,0.8278858103061396,high,0.8278858103061396,high,23.768444686440457,1.931712026603614,91.87278742009725,61.904761904761905
30503109,Tanc2_4v4_22.dcm,2.5988372093023258,0.6966666666666667,1.0465116279069768,0.7416666666666667,679.2452830188679,0.6966666666666667,0.8278858103061396,high,0.8278858103061396,high,24.57911688274193,2.32782574233145,90.52925394579202,59.73154362416108
30503109,Tanc2_4v4_22.dcm,2.5988372093023258,1.0333333333333334,0.9069767441860463,1.0733333333333337,727.2727272727273,1.0333333333333334,0.93711050658492,high,0.93711050658492,high,24.57911688274193,1.5792662472359327,93.57476407809915,65.1006711409396
30503109,Tanc2_4v4_22.dcm,2.38953488372093,1.1158333333333337,1.0813953488372092,1.1558333333333335,734.6938775510205,1.1158333333333337,0.93711050658492,high,0.93711050658492,high,19.94090315053864,2.542717939936119,87.24873231297232,54.74452554744526
30503109,Tanc2_4v4_22.dcm,2.441860465116279,1.1975,0.9593023255813954,1.2325000000000002,742.2680412371134,1.1975,0.93711050658492,high,0.93711050658492,high,21.049815851858547,1.8395662848824579,91.26089131691839,60.71428571428572
30503109,Tanc2_4v4_22.dcm,2.6686046511627906,1.278333333333333,0.9767441860465116,1.3183333333333334,692.3076923076923,1.278333333333333,0.93711050658492,high,0.6607414985943746,high,26.245952477241655,1.931712026603614,92.6399621873939,63.39869281045751
30503109,Tanc2_4v4_22.dcm,2.3720930232558137,1.365,0.9593023255813954,1.3975000000000002,742.2680412371134,1.365,0.6607414985943746,high,0.6607414985943746,high,19.57871964931257,1.8395662848824579,90.60425646910447,59.55882352941176
30503109,Tanc2_4v4_22.dcm,2.4069767441860463,1.4458333333333335,1.0116279069767442,1.481666666666667,799.9999999999999,1.4458333333333335,0.6607414985943746,high,0.6607414985943746,high,20.306809823848607,2.124216538868631,89.53938822840641,57.97101449275361
30503109,Tanc2_4v4_22.dcm,2.7906976744186047,2.4466666666666668,1.2383720930232558,2.4000000000000004,727.2727272727273,2.4466666666666668,0.9383154866470986,high,0.9383154866470986,high,29.30965299464401,3.6537968555468034,87.53381059743528,55.625
30503109,Tanc2_4v4_22.dcm,2.511627906976744,2.529166666666667,1.1337209302325582,2.4833333333333334,610.1694915254237,2.529166666666667,0.9383154866470986,high,0.9383154866470986,high,22.580756182703183,2.8865845615970214,87.21661693593707,54.861111111111114
30503109,Tanc2_4v4_22.dcm,2.633720930232558,2.6275,1.0290697674418603,2.5700000000000003,774.1935483870968,2.6275,0.9948373734591224,high,0.9383154866470986,high,25.404939836558274,2.224621740216453,91.24334970077287,60.9271523178808
30503109,Tanc2_4v4_22.dcm,2.982558139534884,2.705,1.1860465116279069,2.661666666666666,705.8823529411765,2.705,0.9948373734591224,high,0.9948373734591224,high,34.50452594841163,3.2567714591755346,90.56132095816997,60.233918128654985
30503109,Tanc2_4v4_22.dcm,2.703488372093023,2.79,1.0813953488372092,2.744166666666666,679.2452830188679,2.79,0.9948373734591224,high,0.9948373734591224,high,27.10219266977365,2.542717939936119,90.61803607214429,60.0
30503109,Tanc2_4v4_22.dcm,2.5988372093023258,2.8783333333333334,0.9244186046511628,2.8266666666666667,719.9999999999999,2.8783333333333334,0.9650457524879884,high,0.9948373734591224,high,24.57911688274193,1.6633680992022573,93.23259616227229,64.42953020134229
30503109,Tanc2_4v4_22.dcm,2.9651162790697674,2.961666666666667,1.3255813953488371,2.915,750.0,2.961666666666667,0.9650457524879884,high,0.9650457524879884,high,34.01293339597336,4.376462223734663,87.13294683294569,55.294117647058826
30503109,Tanc2_4v4_22.dcm,2.441860465116279,3.041666666666667,0.9418604651162792,3.0025000000000004,699.0291262135921,3.041666666666667,0.9650457524879884,high,0.9650457524879884,high,21.049815851858547,1.7501264577930187,91.68578732417512,61.42857142857142
30503109,Tanc2_4v4_22.dcm,2.703488372093023,3.1275000000000004,0.9593023255813954,3.08,765.9574468085106,3.1275000000000004,0.9850927731415609,high,0.9650457524879884,high,27.10219266977365,1.8395662848824579,93.21248170841145,64.51612903225806
30503109,Tanc2_4v4_22.dcm,2.808139534883721,3.205833333333333,1.2034883720930232,3.165833333333333,727.2727272727273,3.205833333333333,0.9850927731415609,high,0.9850927731415609,high,29.762641991272055,3.386106478371658,88.62296405216769,57.14285714285715
30503109,Tanc2_4v4_22.dcm,2.5290697674418605,3.2883333333333336,0.9767441860465116,3.246666666666667,685.7142857142857,3.2883333333333336,0.9850927731415609,high,0.9850927731415609,high,22.972883216267704,1.931712026603614,91.59133832519673,61.37931034482759
30503109,Tanc2_4v4_22.dcm,2.5988372093023258,3.375833333333333,0.8546511627906976,3.3266666666666667,750.0,3.375833333333333,0.7662751667927811,high,0.9850927731415609,high,24.57911688274193,1.3426420860150354,94.53746815876137,67.11409395973155
30503109,Tanc2_4v4_22.dcm,2.9302325581395348,3.455833333333333,0.9593023255813954,3.4125,705.8823529411765,3.455833333333333,0.7662751667927811,high,0.7662751667927811,high,33.04137796290056,1.8395662848824579,94.4325376291874,67.26190476190477
30503109,Tanc2_4v4_22.dcm,2.6162790697674416,3.540833333333333,0.9418604651162792,3.495,712.8712871287129,3.540833333333333,0.7662751667927811,high,0.7662751667927811,high,24.990132056496346,1.7501264577930187,92.9967298538622,63.99999999999999
30503109,Tanc2_4v4_22.dcm,2.738372093023256,3.625,0.9593023255813954,3.579166666666667,705.8823529411765,3.625,0.9996771842105848,high,0.7662751667927811,high,27.97369725089469,1.8395662848824579,93.42394296905596,64.96815286624205
30503109,Tanc2_4v4_22.dcm,2.7906976744186047,3.71,1.0813953488372092,3.661666666666667,727.2727272727273,3.71,0.9996771842105848,high,0.9996771842105848,high,29.30965299464401,2.542717939936119,91.32463990480963,61.25000000000001
30503109,Tanc2_4v4_22.dcm,2.633720930232558,3.7925,1.0290697674418603,3.7475,692.3076923076923,3.7925,0.9996771842105848,high,0.9996771842105848,high,25.404939836558274,2.224621740216453,91.24334970077287,60.9271523178808
30503109,Tanc2_4v4_22.dcm,2.6511627906976742,3.879166666666667,0.872093023255814,3.83,742.2680412371134,3.879166666666667,0.9990089757288374,high,0.9996771842105848,high,25.823545054964754,1.418929554499003,94.50528751386052,67.10526315789474
30503109,Tanc2_4v4_22.dcm,2.9651162790697674,3.96,1.1860465116279069,3.915,705.8823529411765,3.96,0.9990089757288374,high,0.9990089757288374,high,34.01293339597336,3.2567714591755346,90.42490272373541,60.0
30503109,Tanc2_4v4_22.dcm,2.6686046511627906,4.045,1.0988372093023255,3.9983333333333335,699.0291262135921,4.045,0.9990089757288374,high,0.9990089757288374,high,26.245952477241655,2.654448936856278,89.88625412181936,58.82352941176471
30503109,Tanc2_4v4_22.dcm,2.563953488372093,4.130833333333333,0.994186046511628,4.0808333333333335,692.3076923076923,4.130833333333333,0.996058056661972,high,0.9990089757288374,high,23.768444686440457,2.0265876265996403,91.47362120940215,61.224489795918366
30503109,Tanc2_4v4_22.dcm,2.8255813953488373,4.2175,1.2034883720930232,4.17,692.3076923076923,4.2175,0.996058056661972,high,0.996058056661972,high,30.219473269208414,3.386106478371658,88.79495202247,57.407407407407405
30503109,Tanc2_4v4_22.dcm,2.6686046511627906,4.304166666666667,1.1162790697674418,4.253333333333334,750.0,4.304166666666667,0.996058056661972,high,0.996058056661972,high,26.245952477241655,2.769064359113034,89.44955660681721,58.16993464052287
30503109,Tanc2_4v4_22.dcm,2.7209302325581395,4.384166666666667,1.1511627906976745,4.350833333333334,558.1395348837209,4.384166666666667,0.9990243919552756,high,0.996058056661972,high,27.536034648672306,3.0070294992992554,89.07965675644498,57.692307692307686
30503109,Tanc2_4v4_22.dcm,2.9127906976744184,4.491666666666667,1.2034883720930232,4.44,648.6486486486485,4.491666666666667,0.9990243919552756,high,0.9990243919552756,high,32.56140754776143,3.386106478371658,89.60085962683007,58.68263473053892
30503109,Tanc2_4v4_22.dcm,2.6511627906976742,4.584166666666667,1.1860465116279069,4.535,473.6842105263157,4.584166666666667,0.9990243919552756,high,0.9990243919552756,high,25.823545054964754,3.2567714591755346,87.38836417601232,55.26315789473685
30503113,Tanc2_4v4.dcm,2.2674418604651163,1.165,0.9244186046511628,1.1133333333333335,742.2680412371134,1.165,0.6195904924797527,high,0.6195904924797527,high,17.483468824500942,1.6633680992022573,90.48605219079151,59.23076923076924
30503113,Tanc2_4v4.dcm,2.25,1.2458333333333331,0.75,1.1975,637.1681415929203,1.2458333333333331,0.6195904924797527,high,0.6195904924797527,high,17.14717741935484,0.9375,94.5326278659612,66.66666666666666
30503113,Tanc2_4v4.dcm,2.2848837209302326,2.5283333333333333,1.0988372093023255,2.393333333333333,742.2680412371134,2.5283333333333333,0.6006915136721246,high,0.6006915136721246,high,17.82344023776512,2.654448936856278,85.10697765725435,51.90839694656489
30503113,Tanc2_4v4.dcm,2.511627906976744,2.609166666666667,0.872093023255814,2.48,719.9999999999999,2.609166666666667,0.8378016534808619,high,0.6006915136721246,high,22.580756182703183,1.418929554499003,93.71620001111434,65.27777777777779
30503113,Tanc2_4v4.dcm,2.476744186046512,2.6925000000000003,0.8895348837209303,2.563333333333333,666.6666666666666,2.6925000000000003,0.8378016534808619,high,0.6006915136721246,high,21.807783235109113,1.4977954106057159,93.13183098686362,64.08450704225352
30503113,Tanc2_4v4.dcm,2.494186046511628,2.7825,1.1511627906976745,2.6500000000000004,642.8571428571428,2.7825,0.8378016534808619,high,0.8378016534808619,high,22.192391299529287,3.0070294992992554,86.45017808710395,53.84615384615385
30503113,Tanc2_4v4.dcm,2.546511627906977,2.875833333333333,0.9244186046511628,2.7350000000000003,774.1935483870968,2.875833333333333,0.7687782665830422,high,0.8378016534808619,high,23.368777656660367,1.6633680992022573,92.88209197913191,63.69863013698631
30503113,Tanc2_4v4.dcm,2.7732558139534884,2.9533333333333336,0.75,2.8183333333333334,705.8823529411765,2.9533333333333336,0.7687782665830422,high,0.8378016534808619,high,28.8605020637716,0.9375,96.75161576216362,72.95597484276729
30503113,Tanc2_4v4.dcm,2.6511627906976742,3.0383333333333336,1.2209302325581397,2.9066666666666667,631.578947368421,3.0383333333333336,0.7687782665830422,high,0.7687782665830422,high,25.823545054964754,3.518442244987919,86.37506106346358,53.94736842105262
30503113,Tanc2_4v4.dcm,2.354651162790698,3.1333333333333337,0.994186046511628,2.9958333333333336,705.8823529411765,3.1333333333333337,0.8651695498534288,high,0.7687782665830422,high,19.22025342266269,2.0265876265996403,89.45597863860588,57.777777777777786
30503113,Tanc2_4v4.dcm,2.511627906976744,3.2183333333333337,0.75,3.0775,782.6086956521739,3.2183333333333337,0.8651695498534288,high,0.7687782665830422,high,22.580756182703183,0.9375,95.84823469854335,70.13888888888889
30503113,Tanc2_4v4.dcm,2.511627906976744,3.2950000000000004,0.9593023255813954,3.1675,679.2452830188679,3.2950000000000004,0.8651695498534288,high,0.8651695498534288,high,22.580756182703183,1.8395662848824579,91.85338936394184,61.80555555555556
30503113,Tanc2_4v4.dcm,2.441860465116279,4.591666666666667,1.0290697674418603,4.459166666666667,660.5504587155963,4.591666666666667,0.5452438653104612,high,0.5452438653104612,high,21.049815851858547,2.224621740216453,89.43163324623558,57.85714285714286
30502741,Tanc2_4v4_32.dcm,2.563953488372093,2.6533333333333333,1.4302325581395348,2.6075000000000004,782.6086956521739,2.6533333333333333,0.9363265298038188,high,0.9363265298038188,high,23.768444686440457,5.346786920710352,77.50468324180835,44.21768707482994
30502741,Tanc2_4v4_32.dcm,2.494186046511628,2.73,1.0988372093023255,2.6875,791.2087912087911,2.73,0.9363265298038188,high,0.9363265298038188,high,22.192391299529287,2.654448936856278,88.03892333624913,55.94405594405595
30502741,Tanc2_4v4_32.dcm,2.563953488372093,2.8058333333333336,1.3604651162790695,2.77,750.0,2.8058333333333336,0.9363265298038188,high,0.9363265298038188,high,23.768444686440457,4.6872563618101735,80.27949904318231,46.938775510204096
30502741,Tanc2_4v4_32.dcm,2.6162790697674416,2.8858333333333337,1.1162790697674418,2.841666666666667,791.2087912087911,2.8858333333333337,0.9682145344386583,high,0.9682145344386583,high,24.990132056496346,2.769064359113034,88.91936884185773,57.33333333333333
30502741,Tanc2_4v4_32.dcm,2.459302325581396,2.961666666666667,1.377906976744186,2.915833333333333,791.2087912087911,2.961666666666667,0.9682145344386583,high,0.9682145344386583,high,21.42692658125676,4.84737342113503,77.37718751799301,43.97163120567378
30502741,Tanc2_4v4_32.dcm,2.581395348837209,3.0375,1.3430232558139534,2.9958333333333336,757.8947368421052,3.0375,0.9682145344386583,high,0.9682145344386583,high,24.171889415582342,4.530291146268328,81.25801807057793,47.97297297297297
30502741,Tanc2_4v4_32.dcm,2.6162790697674416,3.1166666666666667,1.7267441860465116,3.0716666666666668,791.2087912087911,3.1166666666666667,0.9921412591854296,high,0.9682145344386583,high,24.990132056496346,8.733221979896376,65.05331800507186,34.0
30502741,Tanc2_4v4_32.dcm,2.633720930232558,3.1925000000000003,1.2732558139534884,3.1525000000000003,750.0,3.1925000000000003,0.9921412591854296,high,0.9921412591854296,high,25.404939836558274,3.933633276014293,84.51626612256838,51.65562913907284
30502741,Tanc2_4v4_32.dcm,2.581395348837209,3.2725000000000004,1.1511627906976745,3.226666666666667,847.0588235294118,3.2725000000000004,0.9921412591854296,high,0.9921412591854296,high,24.171889415582342,3.0070294992992554,87.55980780980744,55.405405405405396
30502741,Tanc2_4v4_32.dcm,2.232558139534884,3.3433333333333337,1.1860465116279069,3.309166666666667,719.9999999999999,3.3433333333333337,0.9921412591854296,high,0.9921412591854296,high,16.814559481843006,3.2567714591755346,80.6312412603356,46.875000000000014
30502741,Tanc2_4v4_32.dcm,2.441860465116279,3.4266666666666667,1.0116279069767442,3.3825000000000003,818.1818181818181,3.4266666666666667,0.9944925627172196,high,0.9944925627172196,high,21.049815851858547,2.124216538868631,89.90862174843645,58.57142857142858
30502741,Tanc2_4v4_32.dcm,2.5988372093023258,3.5000000000000004,1.0988372093023255,3.4675,782.6086956521739,3.5000000000000004,0.9944925627172196,high,0.9944925627172196,high,24.57911688274193,2.654448936856278,89.20038929990979,57.71812080536913
30502741,Tanc2_4v4_32.dcm,2.4244186046511627,3.576666666666667,0.994186046511628,3.540833333333333,799.9999999999999,3.576666666666667,0.9944925627172196,high,0.9944925627172196,high,20.676445481464448,2.0265876265996403,90.19856856723082,58.992805755395686
30502741,Tanc2_4v4_32.dcm,2.511627906976744,3.651666666666667,1.2383720930232558,3.6125,827.5862068965516,3.651666666666667,0.9972570649989556,high,0.9972570649989556,high,22.580756182703183,3.6537968555468034,83.81897919634062,50.69444444444444
30502741,Tanc2_4v4_32.dcm,2.4069767441860463,3.724166666666667,1.0988372093023255,3.691666666666667,692.3076923076923,3.724166666666667,0.9972570649989556,high,0.9972570649989556,high,20.306809823848607,2.654448936856278,86.92828189222094,54.347826086956516
30502741,Tanc2_4v4_32.dcm,2.581395348837209,3.8108333333333335,0.994186046511628,3.770000000000001,799.9999999999999,3.8108333333333335,0.9972570649989556,high,0.9972570649989556,high,24.171889415582342,2.0265876265996403,91.61593207813866,61.48648648648648
30502741,Tanc2_4v4_32.dcm,2.563953488372093,3.8858333333333337,1.1860465116279069,3.8458333333333337,750.0,3.8858333333333337,0.98862050322728,high,0.9972570649989556,high,23.768444686440457,3.2567714591755346,86.29791935425428,53.74149659863946
30502741,Tanc2_4v4_32.dcm,2.511627906976744,3.9658333333333338,1.0988372093023255,3.925,734.6938775510205,3.9658333333333338,0.98862050322728,high,0.98862050322728,high,22.580756182703183,2.654448936856278,88.24464107676971,56.25
30502741,Tanc2_4v4_32.dcm,2.476744186046512,4.0475,0.8197674418604651,4.0025,782.6086956521739,4.0475,0.98862050322728,high,0.98862050322728,high,21.807783235109113,1.1976930591746175,94.50795596112488,66.90140845070422
30502741,Tanc2_4v4_32.dcm,2.494186046511628,4.430000000000001,0.9244186046511628,4.465833333333333,734.6938775510205,4.430000000000001,0.9899850653243104,high,0.9899850653243104,high,22.192391299529287,1.6633680992022573,92.5047820365463,62.93706293706294
30502741,Tanc2_4v4_32.dcm,2.38953488372093,4.511666666666667,0.8197674418604651,4.544166666666667,418.6046511627907,4.511666666666667,0.9899850653243104,high,0.9899850653243104,high,19.94090315053864,1.1976930591746175,93.99378729171418,65.69343065693431
30502741,Tanc2_4v4_34.dcm,2.302325581395349,4.340833333333333,0.8197674418604651,4.1433333333333335,742.2680412371134,4.340833333333333,0.8724766292173954,high,0.8724766292173954,high,18.167098102591343,1.1976930591746175,93.40735073696894,64.39393939393939
